date,time,entidad,compra,venta
2025-07-16,2025-07-16T13:41:53Z,Capla,60.2,
2025-07-16,2025-07-16T13:41:53Z,Cambio Extranjero,60.2,
2025-07-16,2025-07-16T13:41:53Z,Agente de Cambio La Nacional,60,
2025-07-16,2025-07-16T13:41:53Z,Asociación Mocana,56,
2025-07-16,2025-07-16T13:41:53Z,Asociación Romana,59.7,
2025-07-16,2025-07-16T13:41:53Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-16,2025-07-16T13:41:53Z,RM,60.1,60.55
2025-07-16,2025-07-16T13:41:53Z,Girosol,60,60.7
2025-07-16,2025-07-16T13:41:53Z,Banreservas,58.849999999999994,60.7
2025-07-16,2025-07-16T13:41:53Z,Banco Caribe,59.65,60.7
2025-07-16,2025-07-16T13:41:53Z,Motor Crédito,59.7,60.7
2025-07-16,2025-07-16T13:41:53Z,Moneycorps,60.2,60.730000000000004
2025-07-16,2025-07-16T13:41:53Z,Abonap,58.89,60.74
2025-07-16,2025-07-16T13:41:53Z,Banco BHD,57.949999999999996,60.75
2025-07-16,2025-07-16T13:41:53Z,Banco Vimenca,59.75,60.75
2025-07-16,2025-07-16T13:41:53Z,Banco Lafise,58.75,60.75
2025-07-16,2025-07-16T13:41:53Z,Asociación Cibao de Ahorros y Préstamos,59.65,60.75
2025-07-16,2025-07-16T13:41:53Z,Banco Popular,57.8,60.75
2025-07-16,2025-07-16T13:41:53Z,Alaver,59.65,60.75
2025-07-16,2025-07-16T13:41:53Z,Asociación La Nacional de Ahorros y Préstamos,59.65,60.75
2025-07-16,2025-07-16T13:41:53Z,Banco Unión,58.5,60.75
2025-07-16,2025-07-16T13:41:53Z,Asociación Popular de Ahorros y Préstamos,59,60.75
2025-07-16,2025-07-16T13:41:53Z,Asociación Duarte,59.15,60.75
2025-07-16,2025-07-16T13:41:53Z,Banesco,58.4,60.75
2025-07-16,2025-07-16T13:41:53Z,Gamelin,60.1,60.8
2025-07-16,2025-07-16T13:41:53Z,Panora Exchange,60.15,60.849999999999994
2025-07-16,2025-07-16T13:41:53Z,SCT,60.3,60.9
2025-07-16,2025-07-16T13:41:53Z,Bonanza Banco,60,60.9
2025-07-16,2025-07-16T13:41:53Z,Taveras,60.25,61.1
