date,time,entidad,compra,venta
2025-06-02,2025-06-02T14:05:59Z,Asociación Mocana,56,
2025-06-02,2025-06-02T14:05:59Z,Agente de Cambio La Nacional,58.6,
2025-06-02,2025-06-02T14:05:59Z,Asociación Romana,58.3,
2025-06-02,2025-06-02T14:05:59Z,Moneycorps,58.949999999999996,59.349999999999994
2025-06-02,2025-06-02T14:05:59Z,Taveras,59,59.449999999999996
2025-06-02,2025-06-02T14:05:59Z,Panora Exchange,59,59.449999999999996
2025-06-02,2025-06-02T14:05:59Z,Cambio Extranjero,58.92,59.49
2025-06-02,2025-06-02T14:05:59Z,Capla,58.9,59.5
2025-06-02,2025-06-02T14:05:59Z,RM,58.949999999999996,59.5
2025-06-02,2025-06-02T14:05:59Z,SCT,58.9,59.5
2025-06-02,2025-06-02T14:05:59Z,Gamelin,59,59.6
2025-06-02,2025-06-02T14:05:59Z,Girosol,58.9,59.6
2025-06-02,2025-06-02T14:05:59Z,Banco Caribe,58.25,59.9
2025-06-02,2025-06-02T14:05:59Z,Banco Unión,58.1,60
2025-06-02,2025-06-02T14:05:59Z,Motor Crédito,58.4,60
2025-06-02,2025-06-02T14:05:59Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-02,2025-06-02T14:05:59Z,Banco BHD,57.9,60.25
2025-06-02,2025-06-02T14:05:59Z,Banco Vimenca,58.5,60.25
2025-06-02,2025-06-02T14:05:59Z,Banreservas,58.4,60.25
2025-06-02,2025-06-02T14:05:59Z,Alaver,58.449999999999996,60.25
2025-06-02,2025-06-02T14:05:59Z,Abonap,58.21,60.339999999999996
2025-06-02,2025-06-02T14:05:59Z,Banco Promerica,58.25,60.5
2025-06-02,2025-06-02T14:05:59Z,Banco Lafise,58.15,60.5
2025-06-02,2025-06-02T14:05:59Z,Banesco,58.4,60.5
2025-06-02,2025-06-02T14:05:59Z,Bonanza Banco,58.2,60.5
2025-06-02,2025-06-02T14:05:59Z,Banco Popular,57.75,60.5
2025-06-02,2025-06-02T14:05:59Z,Asociación Duarte,58.25,60.5
2025-06-02,2025-06-02T14:05:59Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-02,2025-06-02T14:05:59Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-06-02,2025-06-02T14:05:59Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
