date,time,entidad,compra,venta
2026-02-05,2026-02-05T12:51:59Z,Asociación Romana,62.1,
2026-02-05,2026-02-05T12:51:59Z,Moneycorps,62.7,63.349999999999994
2026-02-05,2026-02-05T12:51:59Z,Gamelin,62.6,63.4
2026-02-05,2026-02-05T12:51:59Z,Panora Exchange,62.7,63.4
2026-02-05,2026-02-05T12:51:59Z,Taveras,63,63.4
2026-02-05,2026-02-05T12:51:59Z,RM,62.7,63.5
2026-02-05,2026-02-05T12:51:59Z,Cambio Extranjero,,63.5
2026-02-05,2026-02-05T12:51:59Z,Capla,62.7,63.6
2026-02-05,2026-02-05T12:51:59Z,SCT,62.8,63.6
2026-02-05,2026-02-05T12:51:59Z,Banco Unión,62.25,63.9
2026-02-05,2026-02-05T12:51:59Z,Asociación Duarte,62.3,63.9
2026-02-05,2026-02-05T12:51:59Z,Motor Crédito,62.5,63.9
2026-02-05,2026-02-05T12:51:59Z,Banreservas,62,64
2026-02-05,2026-02-05T12:51:59Z,Banesco,61.65,64
2026-02-05,2026-02-05T12:51:59Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-02-05,2026-02-05T12:51:59Z,Banco Caribe,62.25,64
2026-02-05,2026-02-05T12:51:59Z,Abonap,62.04,64.1
2026-02-05,2026-02-05T12:51:59Z,Bonanza Banco,62.6,64.1
2026-02-05,2026-02-05T12:51:59Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64.1
2026-02-05,2026-02-05T12:51:59Z,Banco BHD,61.7,64.2
2026-02-05,2026-02-05T12:51:59Z,Asociación Cibao de Ahorros y Préstamos,62.2,64.2
2026-02-05,2026-02-05T12:51:59Z,Banco Lafise,62.05,64.2
2026-02-05,2026-02-05T12:51:59Z,Asociación Popular de Ahorros y Préstamos,62.5,64.2
2026-02-05,2026-02-05T12:51:59Z,Banco Popular,61.5,64.25
