date,time,entidad,compra,venta
2025-09-04,2025-09-04T13:31:31Z,Capla,63.2,
2025-09-04,2025-09-04T13:31:31Z,Cambio Extranjero,63.349999999999994,
2025-09-04,2025-09-04T13:31:31Z,Taveras,63.1,
2025-09-04,2025-09-04T13:31:31Z,Asociación Mocana,59.2,
2025-09-04,2025-09-04T13:31:31Z,Asociación Romana,62.5,
2025-09-04,2025-09-04T13:31:31Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-04,2025-09-04T13:31:31Z,RM,62.949999999999996,63.5
2025-09-04,2025-09-04T13:31:31Z,Banco Caribe,62.7,63.7
2025-09-04,2025-09-04T13:31:31Z,Banreservas,61.8,63.8
2025-09-04,2025-09-04T13:31:31Z,Abonap,62.160000000000004,63.83
2025-09-04,2025-09-04T13:31:31Z,Banco Lafise,61.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Banco BHD,61.05,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Asociación Cibao de Ahorros y Préstamos,62.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Banco Vimenca,62.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Banco Popular,60.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Alaver,62.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Asociación La Nacional de Ahorros y Préstamos,62.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Banesco,61.1,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Asociación Duarte,62.849999999999994,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Asociación Popular de Ahorros y Préstamos,61.7,63.849999999999994
2025-09-04,2025-09-04T13:31:31Z,Moneycorps,63.3,63.9
2025-09-04,2025-09-04T13:31:31Z,Panora Exchange,63.349999999999994,63.9
2025-09-04,2025-09-04T13:31:31Z,Gamelin,63.3,63.9
2025-09-04,2025-09-04T13:31:31Z,SCT,63.2,63.949999999999996
2025-09-04,2025-09-04T13:31:31Z,Girosol,62.9,63.949999999999996
2025-09-04,2025-09-04T13:31:31Z,Banco Unión,62.25,63.949999999999996
2025-09-04,2025-09-04T13:31:31Z,Bonanza Banco,63,63.949999999999996
2025-09-04,2025-09-04T13:31:31Z,Motor Crédito,62.949999999999996,63.949999999999996
