date,time,entidad,compra,venta
2025-12-28,2025-12-28T13:33:38Z,Cambio Extranjero,62.5,
2025-12-28,2025-12-28T13:33:38Z,Asociación Romana,62,
2025-12-28,2025-12-28T13:33:38Z,Taveras,62.3,63
2025-12-28,2025-12-28T13:33:38Z,Panora Exchange,62.9,63.5
2025-12-28,2025-12-28T13:33:38Z,Gamelin,62.5,63.5
2025-12-28,2025-12-28T13:33:38Z,RM,63,63.5
2025-12-28,2025-12-28T13:33:38Z,Capla,62.4,63.6
2025-12-28,2025-12-28T13:33:38Z,Banco Caribe,62,63.7
2025-12-28,2025-12-28T13:33:38Z,Motor Crédito,62.2,63.7
2025-12-28,2025-12-28T13:33:38Z,Banco Unión,61.9,63.75
2025-12-28,2025-12-28T13:33:38Z,Moneycorps,63,63.8
2025-12-28,2025-12-28T13:33:38Z,SCT,62.7,63.8
2025-12-28,2025-12-28T13:33:38Z,Asociación Peravia de Ahorros y Préstamos,62,63.8
2025-12-28,2025-12-28T13:33:38Z,Banreservas,61.849999999999994,63.849999999999994
2025-12-28,2025-12-28T13:33:38Z,Abonap,61.94,63.93
2025-12-28,2025-12-28T13:33:38Z,Girosol,62.5,63.949999999999996
2025-12-28,2025-12-28T13:33:38Z,Asociación Duarte,61.949999999999996,63.949999999999996
2025-12-28,2025-12-28T13:33:38Z,Banco BHD,61.8,64
2025-12-28,2025-12-28T13:33:38Z,Bonanza Banco,62.3,64
2025-12-28,2025-12-28T13:33:38Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64
2025-12-28,2025-12-28T13:33:38Z,Banesco,61.9,64
2025-12-28,2025-12-28T13:33:38Z,Asociación Popular de Ahorros y Préstamos,62.3,64
2025-12-28,2025-12-28T13:33:38Z,Asociación Cibao de Ahorros y Préstamos,62.3,64.1
2025-12-28,2025-12-28T13:33:38Z,Banco Lafise,61.949999999999996,64.1
2025-12-28,2025-12-28T13:33:38Z,Banco Popular,61.6,64.1
