date,time,entidad,compra,venta
2025-08-19,2025-08-19T13:34:22Z,Capla,61.75,
2025-08-19,2025-08-19T13:34:22Z,Cambio Extranjero,61.7,
2025-08-19,2025-08-19T13:34:22Z,Moneycorps,61.9,
2025-08-19,2025-08-19T13:34:22Z,Asociación Mocana,59.2,
2025-08-19,2025-08-19T13:34:22Z,Asociación Romana,61.25,
2025-08-19,2025-08-19T13:34:22Z,Taveras,61.25,61.7
2025-08-19,2025-08-19T13:34:22Z,Gamelin,61.7,62.1
2025-08-19,2025-08-19T13:34:22Z,Asociación Peravia de Ahorros y Préstamos,60.2,62.2
2025-08-19,2025-08-19T13:34:22Z,Alaver,61.3,62.3
2025-08-19,2025-08-19T13:34:22Z,Motor Crédito,61.5,62.3
2025-08-19,2025-08-19T13:34:22Z,Banco Vimenca,61.349999999999994,62.349999999999994
2025-08-19,2025-08-19T13:34:22Z,RM,61.9,62.4
2025-08-19,2025-08-19T13:34:22Z,Banreservas,60.449999999999996,62.449999999999996
2025-08-19,2025-08-19T13:34:22Z,Abonap,60.64,62.47
2025-08-19,2025-08-19T13:34:22Z,Panora Exchange,61.9,62.5
2025-08-19,2025-08-19T13:34:22Z,Banco BHD,59.8,62.5
2025-08-19,2025-08-19T13:34:22Z,Banco Lafise,60.5,62.5
2025-08-19,2025-08-19T13:34:22Z,Asociación Cibao de Ahorros y Préstamos,61.5,62.5
2025-08-19,2025-08-19T13:34:22Z,Asociación La Nacional de Ahorros y Préstamos,61.5,62.5
2025-08-19,2025-08-19T13:34:22Z,Banco Popular,59.55,62.5
2025-08-19,2025-08-19T13:34:22Z,Banesco,59.15,62.5
2025-08-19,2025-08-19T13:34:22Z,Asociación Duarte,61.4,62.5
2025-08-19,2025-08-19T13:34:22Z,Banco Caribe,61.5,62.5
2025-08-19,2025-08-19T13:34:22Z,Asociación Popular de Ahorros y Préstamos,60,62.5
2025-08-19,2025-08-19T13:34:22Z,Girosol,61.5,62.7
2025-08-19,2025-08-19T13:34:22Z,Banco Unión,60.5,62.7
2025-08-19,2025-08-19T13:34:22Z,Bonanza Banco,61.9,62.7
2025-08-19,2025-08-19T13:34:22Z,SCT,62,62.75
