date,time,entidad,compra,venta
2026-05-19,2026-05-19T14:50:08Z,Cambio Extranjero,58.9,
2026-05-19,2026-05-19T14:50:08Z,Asociación Romana,58.6,
2026-05-19,2026-05-19T14:50:08Z,Panora Exchange,58.75,59.4
2026-05-19,2026-05-19T14:50:08Z,RM,58.7,59.5
2026-05-19,2026-05-19T14:50:08Z,SCT,58.8,59.6
2026-05-19,2026-05-19T14:50:08Z,Gamelin,58.8,59.7
2026-05-19,2026-05-19T14:50:08Z,Moneycorps,58.8,59.75
2026-05-19,2026-05-19T14:50:08Z,Taveras,59,59.8
2026-05-19,2026-05-19T14:50:08Z,Banco Unión,58.5,60.5
2026-05-19,2026-05-19T14:50:08Z,Motor Crédito,58.65,60.5
2026-05-19,2026-05-19T14:50:08Z,Banco BHD,57.1,60.6
2026-05-19,2026-05-19T14:50:08Z,Abonap,57.620000000000005,60.78
2026-05-19,2026-05-19T14:50:08Z,Asociación Cibao de Ahorros y Préstamos,57.8,60.8
2026-05-19,2026-05-19T14:50:08Z,Banco Lafise,57.3,60.8
2026-05-19,2026-05-19T14:50:08Z,Bonanza Banco,58.5,60.8
2026-05-19,2026-05-19T14:50:08Z,Banreservas,57.8,60.8
2026-05-19,2026-05-19T14:50:08Z,Banco Caribe,58,60.8
2026-05-19,2026-05-19T14:50:08Z,Banesco,57.8,60.8
2026-05-19,2026-05-19T14:50:08Z,Asociación La Nacional de Ahorros y Préstamos,57.8,60.8
2026-05-19,2026-05-19T14:50:08Z,Asociación Popular de Ahorros y Préstamos,57.5,60.8
2026-05-19,2026-05-19T14:50:08Z,Asociación Peravia de Ahorros y Préstamos,58,61
