date,time,entidad,compra,venta
2025-07-26,2025-07-26T13:35:49Z,Agente de Cambio La Nacional,60.25,
2025-07-26,2025-07-26T13:35:49Z,Capla,60.7,
2025-07-26,2025-07-26T13:35:49Z,Asociación Mocana,56,
2025-07-26,2025-07-26T13:35:49Z,Asociación Romana,60.1,
2025-07-26,2025-07-26T13:35:49Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-26,2025-07-26T13:35:49Z,Gamelin,60.1,60.8
2025-07-26,2025-07-26T13:35:49Z,RM,60.5,60.849999999999994
2025-07-26,2025-07-26T13:35:49Z,Girosol,60.4,60.949999999999996
2025-07-26,2025-07-26T13:35:49Z,Cambio Extranjero,60.65,60.99
2025-07-26,2025-07-26T13:35:49Z,Abonap,59.220000000000006,61.09
2025-07-26,2025-07-26T13:35:49Z,Banco Vimenca,60.1,61.1
2025-07-26,2025-07-26T13:35:49Z,Asociación Popular de Ahorros y Préstamos,59,61.1
2025-07-26,2025-07-26T13:35:49Z,Alaver,60.1,61.1
2025-07-26,2025-07-26T13:35:49Z,Asociación Duarte,59.9,61.1
2025-07-26,2025-07-26T13:35:49Z,Banco Caribe,60,61.1
2025-07-26,2025-07-26T13:35:49Z,Motor Crédito,60.1,61.1
2025-07-26,2025-07-26T13:35:49Z,Banreservas,59.15,61.15
2025-07-26,2025-07-26T13:35:49Z,Banco Unión,59.5,61.15
2025-07-26,2025-07-26T13:35:49Z,Banco BHD,58.5,61.2
2025-07-26,2025-07-26T13:35:49Z,Asociación Cibao de Ahorros y Préstamos,60.2,61.2
2025-07-26,2025-07-26T13:35:49Z,Taveras,60.5,61.2
2025-07-26,2025-07-26T13:35:49Z,Banco Lafise,59.2,61.2
2025-07-26,2025-07-26T13:35:49Z,Banco Popular,58.25,61.2
2025-07-26,2025-07-26T13:35:49Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-07-26,2025-07-26T13:35:49Z,Bonanza Banco,60.3,61.2
2025-07-26,2025-07-26T13:35:49Z,Banesco,58.7,61.2
2025-07-26,2025-07-26T13:35:49Z,Moneycorps,60.7,61.3
2025-07-26,2025-07-26T13:35:49Z,Panora Exchange,60.6,61.3
2025-07-26,2025-07-26T13:35:49Z,SCT,60.6,61.4
