date,time,entidad,compra,venta
2025-07-29,2025-07-29T13:45:44Z,Capla,60.7,
2025-07-29,2025-07-29T13:45:44Z,Asociación Mocana,56,
2025-07-29,2025-07-29T13:45:44Z,Asociación Romana,60.2,
2025-07-29,2025-07-29T13:45:44Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-29,2025-07-29T13:45:44Z,Gamelin,60.1,60.8
2025-07-29,2025-07-29T13:45:44Z,RM,60.5,60.849999999999994
2025-07-29,2025-07-29T13:45:44Z,Girosol,60.4,60.949999999999996
2025-07-29,2025-07-29T13:45:44Z,Motor Crédito,60.1,61.1
2025-07-29,2025-07-29T13:45:44Z,Banreservas,59.15,61.15
2025-07-29,2025-07-29T13:45:44Z,Asociación Duarte,59.9,61.15
2025-07-29,2025-07-29T13:45:44Z,Abonap,59.309999999999995,61.18
2025-07-29,2025-07-29T13:45:44Z,Taveras,60.5,61.2
2025-07-29,2025-07-29T13:45:44Z,Asociación Cibao de Ahorros y Préstamos,60.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Cambio Extranjero,60.7,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco BHD,58.5,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco Vimenca,60.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco Lafise,59.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Alaver,60.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco Popular,58.25,61.2
2025-07-29,2025-07-29T13:45:44Z,Banesco,58.7,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco Caribe,60.2,61.2
2025-07-29,2025-07-29T13:45:44Z,Asociación Popular de Ahorros y Préstamos,59.1,61.2
2025-07-29,2025-07-29T13:45:44Z,Banco Unión,60,61.25
2025-07-29,2025-07-29T13:45:44Z,Moneycorps,60.7,61.3
2025-07-29,2025-07-29T13:45:44Z,Panora Exchange,60.6,61.3
2025-07-29,2025-07-29T13:45:44Z,Bonanza Banco,60.349999999999994,61.3
2025-07-29,2025-07-29T13:45:44Z,SCT,60.6,61.4
