date,time,entidad,compra,venta
2026-02-03,2026-02-03T12:46:52Z,Asociación Romana,62.25,
2026-02-03,2026-02-03T12:46:52Z,Taveras,63,63.4
2026-02-03,2026-02-03T12:46:52Z,Panora Exchange,62.949999999999996,63.449999999999996
2026-02-03,2026-02-03T12:46:52Z,Moneycorps,62.75,63.5
2026-02-03,2026-02-03T12:46:52Z,Cambio Extranjero,62.9,63.5
2026-02-03,2026-02-03T12:46:52Z,Gamelin,62.9,63.5
2026-02-03,2026-02-03T12:46:52Z,SCT,62.8,63.6
2026-02-03,2026-02-03T12:46:52Z,RM,63,63.6
2026-02-03,2026-02-03T12:46:52Z,Capla,62.7,63.7
2026-02-03,2026-02-03T12:46:52Z,Motor Crédito,62.4,63.7
2026-02-03,2026-02-03T12:46:52Z,Banco Unión,62.25,63.8
2026-02-03,2026-02-03T12:46:52Z,Asociación Duarte,62.3,63.9
2026-02-03,2026-02-03T12:46:52Z,Banco Lafise,61.849999999999994,64
2026-02-03,2026-02-03T12:46:52Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-02-03,2026-02-03T12:46:52Z,Banreservas,62,64
2026-02-03,2026-02-03T12:46:52Z,Banesco,61.65,64
2026-02-03,2026-02-03T12:46:52Z,Banco Caribe,62.25,64
2026-02-03,2026-02-03T12:46:52Z,Asociación Popular de Ahorros y Préstamos,62,64
2026-02-03,2026-02-03T12:46:52Z,Abonap,61.96,64.02
2026-02-03,2026-02-03T12:46:52Z,Bonanza Banco,62.4,64.1
2026-02-03,2026-02-03T12:46:52Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64.1
2026-02-03,2026-02-03T12:46:52Z,Asociación Cibao de Ahorros y Préstamos,62.2,64.2
2026-02-03,2026-02-03T12:46:52Z,Banco BHD,61.7,64.2
2026-02-03,2026-02-03T12:46:52Z,Banco Popular,61.5,64.2
