date,time,entidad,compra,venta
2025-12-22,2025-12-22T13:38:28Z,Asociación Romana,61.6,
2025-12-22,2025-12-22T13:38:28Z,Cambio Extranjero,62.5,62.99
2025-12-22,2025-12-22T13:38:28Z,Gamelin,62,63
2025-12-22,2025-12-22T13:38:28Z,Taveras,62.3,63
2025-12-22,2025-12-22T13:38:28Z,Moneycorps,62.449999999999996,63.05
2025-12-22,2025-12-22T13:38:28Z,Panora Exchange,62.4,63.2
2025-12-22,2025-12-22T13:38:28Z,Capla,62.2,63.2
2025-12-22,2025-12-22T13:38:28Z,RM,62.6,63.3
2025-12-22,2025-12-22T13:38:28Z,SCT,62.4,63.5
2025-12-22,2025-12-22T13:38:28Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-22,2025-12-22T13:38:28Z,Banreservas,61.5,63.5
2025-12-22,2025-12-22T13:38:28Z,Motor Crédito,62.2,63.7
2025-12-22,2025-12-22T13:38:28Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-22,2025-12-22T13:38:28Z,Banco Unión,61.9,63.75
2025-12-22,2025-12-22T13:38:28Z,Banco Caribe,62,63.75
2025-12-22,2025-12-22T13:38:28Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-22,2025-12-22T13:38:28Z,Abonap,61.78,63.83
2025-12-22,2025-12-22T13:38:28Z,Banco BHD,61.7,63.9
2025-12-22,2025-12-22T13:38:28Z,Bonanza Banco,61.9,63.9
2025-12-22,2025-12-22T13:38:28Z,Asociación Duarte,61.9,63.9
2025-12-22,2025-12-22T13:38:28Z,Banesco,61.8,63.9
2025-12-22,2025-12-22T13:38:28Z,Girosol,62.2,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Banco Lafise,61.8,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Banco Popular,61.55,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
