date,time,entidad,compra,venta
2026-02-14,2026-02-14T12:36:44Z,Asociación Romana,61.3,
2026-02-14,2026-02-14T12:36:44Z,Gamelin,61,62
2026-02-14,2026-02-14T12:36:44Z,Capla,60.9,62.1
2026-02-14,2026-02-14T12:36:44Z,Panora Exchange,61.15,62.2
2026-02-14,2026-02-14T12:36:44Z,Cambio Extranjero,61,62.2
2026-02-14,2026-02-14T12:36:44Z,Moneycorps,61.3,62.25
2026-02-14,2026-02-14T12:36:44Z,Taveras,61.5,62.25
2026-02-14,2026-02-14T12:36:44Z,RM,61.5,62.7
2026-02-14,2026-02-14T12:36:44Z,SCT,61.3,62.8
2026-02-14,2026-02-14T12:36:44Z,Banreservas,60.849999999999994,62.849999999999994
2026-02-14,2026-02-14T12:36:44Z,Asociación Cibao de Ahorros y Préstamos,61,63
2026-02-14,2026-02-14T12:36:44Z,Banco Lafise,60.849999999999994,63
2026-02-14,2026-02-14T12:36:44Z,Bonanza Banco,61.2,63
2026-02-14,2026-02-14T12:36:44Z,Asociación La Nacional de Ahorros y Préstamos,60.9,63
2026-02-14,2026-02-14T12:36:44Z,Motor Crédito,61.5,63
2026-02-14,2026-02-14T12:36:44Z,Banco Caribe,61,63.25
2026-02-14,2026-02-14T12:36:44Z,Asociación Popular de Ahorros y Préstamos,61,63.25
2026-02-14,2026-02-14T12:36:44Z,Asociación Duarte,61.8,63.3
2026-02-14,2026-02-14T12:36:44Z,Banco BHD,60.9,63.4
2026-02-14,2026-02-14T12:36:44Z,Abonap,61.230000000000004,63.43
2026-02-14,2026-02-14T12:36:44Z,Banesco,60.75,63.5
2026-02-14,2026-02-14T12:36:44Z,Asociación Peravia de Ahorros y Préstamos,61.5,63.5
2026-02-14,2026-02-14T12:36:44Z,Banco Unión,61.8,63.7
