date,time,entidad,compra,venta
2026-09-09,2026-09-09T15:47:25Z,Cambio Extranjero,58.4,
2026-09-09,2026-09-09T15:47:25Z,Asociación Romana,57.8,
2026-09-09,2026-09-09T15:47:25Z,Moneycorps,58.349999999999994,59.05
2026-09-09,2026-09-09T15:47:25Z,RM,58.7,59.1
2026-09-09,2026-09-09T15:47:25Z,Taveras,58.5,59.15
2026-09-09,2026-09-09T15:47:25Z,SCT,58.6,59.2
2026-09-09,2026-09-09T15:47:25Z,Panora Exchange,58.55,59.2
2026-09-09,2026-09-09T15:47:25Z,Gamelin,58.5,59.3
2026-09-09,2026-09-09T15:47:25Z,Banco BHD,56,59.8
2026-09-09,2026-09-09T15:47:25Z,Bonanza Banco,58.1,59.8
2026-09-09,2026-09-09T15:47:25Z,Motor Crédito,57.9,59.8
2026-09-09,2026-09-09T15:47:25Z,Banreservas,56.4,59.9
2026-09-09,2026-09-09T15:47:25Z,Asociación La Nacional de Ahorros y Préstamos,57,59.9
2026-09-09,2026-09-09T15:47:25Z,Asociación Cibao de Ahorros y Préstamos,57.9,59.9
2026-09-09,2026-09-09T15:47:25Z,Banesco,56.5,59.9
2026-09-09,2026-09-09T15:47:25Z,Asociación Peravia de Ahorros y Préstamos,56.2,59.9
2026-09-09,2026-09-09T15:47:25Z,Banco Lafise,56.6,60
