date,time,entidad,compra,venta
2026-01-21,2026-01-21T13:51:24Z,Cambio Extranjero,62.8,
2026-01-21,2026-01-21T13:51:24Z,Asociación Romana,61.6,
2026-01-21,2026-01-21T13:51:24Z,RM,62.7,63.2
2026-01-21,2026-01-21T13:51:24Z,Panora Exchange,62.6,63.25
2026-01-21,2026-01-21T13:51:24Z,Moneycorps,62.4,63.349999999999994
2026-01-21,2026-01-21T13:51:24Z,SCT,62.4,63.4
2026-01-21,2026-01-21T13:51:24Z,Girosol,62.1,63.4
2026-01-21,2026-01-21T13:51:24Z,Capla,62.2,63.5
2026-01-21,2026-01-21T13:51:24Z,Gamelin,62.2,63.5
2026-01-21,2026-01-21T13:51:24Z,Banreservas,61.75,63.75
2026-01-21,2026-01-21T13:51:24Z,Motor Crédito,62.5,63.9
2026-01-21,2026-01-21T13:51:24Z,Asociación Cibao de Ahorros y Préstamos,61.9,63.949999999999996
2026-01-21,2026-01-21T13:51:24Z,Banco Unión,61.9,64
2026-01-21,2026-01-21T13:51:24Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64
2026-01-21,2026-01-21T13:51:24Z,Asociación Duarte,62.4,64
2026-01-21,2026-01-21T13:51:24Z,Banco Caribe,62,64
2026-01-21,2026-01-21T13:51:24Z,Abonap,61.92,64.03
2026-01-21,2026-01-21T13:51:24Z,Bonanza Banco,62,64.1
2026-01-21,2026-01-21T13:51:24Z,Asociación Popular de Ahorros y Préstamos,62,64.1
2026-01-21,2026-01-21T13:51:24Z,Banco BHD,61.65,64.14999999999999
2026-01-21,2026-01-21T13:51:24Z,Banesco,61.65,64.14999999999999
2026-01-21,2026-01-21T13:51:24Z,Banco Lafise,62.05,64.2
2026-01-21,2026-01-21T13:51:24Z,Banco Popular,61.5,64.2
2026-01-21,2026-01-21T13:51:24Z,Taveras,63.6,64.25
2026-01-21,2026-01-21T13:51:24Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
