date,time,entidad,compra,venta
2025-09-27,2025-09-27T13:25:24Z,Capla,61.9,
2025-09-27,2025-09-27T13:25:24Z,Cambio Extranjero,62.05,
2025-09-27,2025-09-27T13:25:24Z,Asociación Romana,61.3,
2025-09-27,2025-09-27T13:25:24Z,Taveras,61.8,62.5
2025-09-27,2025-09-27T13:25:24Z,RM,61.8,62.5
2025-09-27,2025-09-27T13:25:24Z,Banreservas,60.6,62.6
2025-09-27,2025-09-27T13:25:24Z,Alaver,60.6,62.6
2025-09-27,2025-09-27T13:25:24Z,Banco Caribe,61.6,62.6
2025-09-27,2025-09-27T13:25:24Z,Moneycorps,62.1,62.75
2025-09-27,2025-09-27T13:25:24Z,Gamelin,61.5,62.8
2025-09-27,2025-09-27T13:25:24Z,Banco Unión,60.8,62.8
2025-09-27,2025-09-27T13:25:24Z,Bonanza Banco,61.5,62.8
2025-09-27,2025-09-27T13:25:24Z,Motor Crédito,61.4,62.8
2025-09-27,2025-09-27T13:25:24Z,Abonap,60.93,62.83
2025-09-27,2025-09-27T13:25:24Z,Panora Exchange,62.2,62.9
2025-09-27,2025-09-27T13:25:24Z,SCT,62,62.9
2025-09-27,2025-09-27T13:25:24Z,Banco BHD,60.9,62.9
2025-09-27,2025-09-27T13:25:24Z,Asociación Cibao de Ahorros y Préstamos,61.3,62.9
2025-09-27,2025-09-27T13:25:24Z,Banco Vimenca,61.5,62.9
2025-09-27,2025-09-27T13:25:24Z,Banco Lafise,60.9,62.9
2025-09-27,2025-09-27T13:25:24Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-09-27,2025-09-27T13:25:24Z,Banco Popular,60.9,62.9
2025-09-27,2025-09-27T13:25:24Z,Banesco,60.9,62.9
2025-09-27,2025-09-27T13:25:24Z,Asociación Duarte,61,62.9
2025-09-27,2025-09-27T13:25:24Z,Asociación Popular de Ahorros y Préstamos,60.9,62.9
2025-09-27,2025-09-27T13:25:24Z,Girosol,61.5,62.949999999999996
2025-09-27,2025-09-27T13:25:24Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
