date,time,entidad,compra,venta
2026-04-23,2026-04-23T13:29:42Z,Asociación Romana,58.6,
2026-04-23,2026-04-23T13:29:42Z,Cambio Extranjero,59.5,60.15
2026-04-23,2026-04-23T13:29:42Z,Moneycorps,59.5,60.2
2026-04-23,2026-04-23T13:29:42Z,Panora Exchange,59.6,60.25
2026-04-23,2026-04-23T13:29:42Z,Taveras,59.5,60.3
2026-04-23,2026-04-23T13:29:42Z,RM,59.5,60.3
2026-04-23,2026-04-23T13:29:42Z,SCT,59.5,60.4
2026-04-23,2026-04-23T13:29:42Z,Gamelin,59.5,60.5
2026-04-23,2026-04-23T13:29:42Z,Bonanza Banco,59.2,61.2
2026-04-23,2026-04-23T13:29:42Z,Asociación Cibao de Ahorros y Préstamos,58.5,61.25
2026-04-23,2026-04-23T13:29:42Z,Motor Crédito,59.2,61.25
2026-04-23,2026-04-23T13:29:42Z,Banreservas,58.5,61.5
2026-04-23,2026-04-23T13:29:42Z,Banco Caribe,58.5,61.5
2026-04-23,2026-04-23T13:29:42Z,Banco Unión,58.5,61.5
2026-04-23,2026-04-23T13:29:42Z,Abonap,58.41,61.59
2026-04-23,2026-04-23T13:29:42Z,Banco BHD,58,61.7
2026-04-23,2026-04-23T13:29:42Z,Banesco,58,61.7
2026-04-23,2026-04-23T13:29:42Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61.8
2026-04-23,2026-04-23T13:29:42Z,Banco Lafise,58.4,61.9
2026-04-23,2026-04-23T13:29:42Z,Asociación Peravia de Ahorros y Préstamos,58.4,61.9
2026-04-23,2026-04-23T13:29:42Z,Asociación Popular de Ahorros y Préstamos,58.5,61.9
