date,time,entidad,compra,venta
2025-12-11,2025-12-11T13:43:54Z,Asociación Romana,63.1,
2025-12-11,2025-12-11T13:43:54Z,Panora Exchange,63.15,64.25
2025-12-11,2025-12-11T13:43:54Z,Cambio Extranjero,63,64.3
2025-12-11,2025-12-11T13:43:54Z,Moneycorps,63.349999999999994,64.35
2025-12-11,2025-12-11T13:43:54Z,Capla,62.8,64.4
2025-12-11,2025-12-11T13:43:54Z,SCT,63.4,64.4
2025-12-11,2025-12-11T13:43:54Z,Banco Unión,62.5,64.4
2025-12-11,2025-12-11T13:43:54Z,RM,63.5,64.5
2025-12-11,2025-12-11T13:43:54Z,Asociación Duarte,62.5,64.5
2025-12-11,2025-12-11T13:43:54Z,Asociación Cibao de Ahorros y Préstamos,62.5,64.55
2025-12-11,2025-12-11T13:43:54Z,Banreservas,62.55,64.55
2025-12-11,2025-12-11T13:43:54Z,Banco Caribe,63,64.55
2025-12-11,2025-12-11T13:43:54Z,Banco BHD,62.4,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación La Nacional de Ahorros y Préstamos,63.1,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación Popular de Ahorros y Préstamos,62.4,64.6
2025-12-11,2025-12-11T13:43:54Z,Bonanza Banco,63.2,64.64999999999999
2025-12-11,2025-12-11T13:43:54Z,Gamelin,63.5,64.7
2025-12-11,2025-12-11T13:43:54Z,Abonap,62.620000000000005,64.7
2025-12-11,2025-12-11T13:43:54Z,Motor Crédito,63.2,64.7
2025-12-11,2025-12-11T13:43:54Z,Banco Vimenca,63.5,64.8
2025-12-11,2025-12-11T13:43:54Z,Girosol,63.5,64.8
2025-12-11,2025-12-11T13:43:54Z,Taveras,63.75,64.8
2025-12-11,2025-12-11T13:43:54Z,Banco Lafise,62.65,64.8
2025-12-11,2025-12-11T13:43:54Z,Banco Popular,62.4,64.8
2025-12-11,2025-12-11T13:43:54Z,Banesco,62.5,64.8
