date,time,entidad,compra,venta
2025-08-14,2025-08-14T13:40:09Z,Capla,61.5,
2025-08-14,2025-08-14T13:40:09Z,Asociación Mocana,59.2,
2025-08-14,2025-08-14T13:40:09Z,Asociación Romana,60.9,
2025-08-14,2025-08-14T13:40:09Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-14,2025-08-14T13:40:09Z,Taveras,61,61.5
2025-08-14,2025-08-14T13:40:09Z,Girosol,60.9,61.5
2025-08-14,2025-08-14T13:40:09Z,Banco Vimenca,60.6,61.6
2025-08-14,2025-08-14T13:40:09Z,Scotiabank Cambio online,59.05,61.7
2025-08-14,2025-08-14T13:40:09Z,Gamelin,61,61.7
2025-08-14,2025-08-14T13:40:09Z,Scotiabank,58.949999999999996,61.8
2025-08-14,2025-08-14T13:40:09Z,Alaver,60.7,61.949999999999996
2025-08-14,2025-08-14T13:40:09Z,Asociación La Nacional de Ahorros y Préstamos,60.949999999999996,61.949999999999996
2025-08-14,2025-08-14T13:40:09Z,Asociación Duarte,60.6,61.949999999999996
2025-08-14,2025-08-14T13:40:09Z,Motor Crédito,61.2,62
2025-08-14,2025-08-14T13:40:09Z,Abonap,60.190000000000005,62.05
2025-08-14,2025-08-14T13:40:09Z,Moneycorps,61.5,62.1
2025-08-14,2025-08-14T13:40:09Z,Banco Caribe,61.1,62.1
2025-08-14,2025-08-14T13:40:09Z,Banreservas,60.1,62.1
2025-08-14,2025-08-14T13:40:09Z,Asociación Popular de Ahorros y Préstamos,59.5,62.1
2025-08-14,2025-08-14T13:40:09Z,Banco BHD,59.449999999999996,62.15
2025-08-14,2025-08-14T13:40:09Z,Asociación Cibao de Ahorros y Préstamos,61.1,62.15
2025-08-14,2025-08-14T13:40:09Z,Banco Lafise,60.15,62.15
2025-08-14,2025-08-14T13:40:09Z,Banesco,59.1,62.15
2025-08-14,2025-08-14T13:40:09Z,Panora Exchange,61.5,62.2
2025-08-14,2025-08-14T13:40:09Z,Banco Popular,59.25,62.2
2025-08-14,2025-08-14T13:40:09Z,SCT,61.6,62.25
2025-08-14,2025-08-14T13:40:09Z,Banco Unión,60.1,62.25
2025-08-14,2025-08-14T13:40:09Z,Bonanza Banco,61.5,62.25
2025-08-14,2025-08-14T13:40:09Z,Cambio Extranjero,61.949999999999996,62.349999999999994
2025-08-14,2025-08-14T13:40:09Z,RM,61.9,62.4
