date,time,entidad,compra,venta
2025-10-30,2025-10-30T13:37:00Z,Capla,63.5,
2025-10-30,2025-10-30T13:37:00Z,Taveras,63.6,
2025-10-30,2025-10-30T13:37:00Z,Asociación Romana,63.2,
2025-10-30,2025-10-30T13:37:00Z,Banreservas,62.4,64.4
2025-10-30,2025-10-30T13:37:00Z,Asociación Peravia de Ahorros y Préstamos,62.8,64.4
2025-10-30,2025-10-30T13:37:00Z,Banco Caribe,63.449999999999996,64.45
2025-10-30,2025-10-30T13:37:00Z,Abonap,62.8,64.49000000000001
2025-10-30,2025-10-30T13:37:00Z,Moneycorps,63.9,64.5
2025-10-30,2025-10-30T13:37:00Z,Girosol,63.4,64.5
2025-10-30,2025-10-30T13:37:00Z,SCT,63.9,64.5
2025-10-30,2025-10-30T13:37:00Z,RM,64.2,64.5
2025-10-30,2025-10-30T13:37:00Z,Cambio Extranjero,63.9,64.5
2025-10-30,2025-10-30T13:37:00Z,Gamelin,63.949999999999996,64.5
2025-10-30,2025-10-30T13:37:00Z,Asociación Cibao de Ahorros y Préstamos,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Banco BHD,62.449999999999996,64.5
2025-10-30,2025-10-30T13:37:00Z,Banco Vimenca,63.3,64.5
2025-10-30,2025-10-30T13:37:00Z,Banco Lafise,62.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Banco Unión,63,64.5
2025-10-30,2025-10-30T13:37:00Z,Alaver,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Bonanza Banco,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Asociación La Nacional de Ahorros y Préstamos,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Asociación Popular de Ahorros y Préstamos,62.6,64.5
2025-10-30,2025-10-30T13:37:00Z,Banesco,62.65,64.5
2025-10-30,2025-10-30T13:37:00Z,Banco Popular,62.15,64.5
2025-10-30,2025-10-30T13:37:00Z,Asociación Duarte,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Motor Crédito,63.5,64.5
2025-10-30,2025-10-30T13:37:00Z,Panora Exchange,63.9,64.55
