date,time,entidad,compra,venta
2026-04-09,2026-04-09T13:14:26Z,Asociación Romana,59.6,
2026-04-09,2026-04-09T13:14:26Z,Moneycorps,60,61
2026-04-09,2026-04-09T13:14:26Z,Panora Exchange,59.55,61
2026-04-09,2026-04-09T13:14:26Z,Cambio Extranjero,,61.05
2026-04-09,2026-04-09T13:14:26Z,SCT,59.7,61.1
2026-04-09,2026-04-09T13:14:26Z,RM,60.2,61.1
2026-04-09,2026-04-09T13:14:26Z,Gamelin,60.2,61.2
2026-04-09,2026-04-09T13:14:26Z,Taveras,60.5,61.25
2026-04-09,2026-04-09T13:14:26Z,Banreservas,59,61.5
2026-04-09,2026-04-09T13:14:26Z,Motor Crédito,59.2,61.5
2026-04-09,2026-04-09T13:14:26Z,Bonanza Banco,59.8,61.7
2026-04-09,2026-04-09T13:14:26Z,Banco Unión,59,61.75
2026-04-09,2026-04-09T13:14:26Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61.8
2026-04-09,2026-04-09T13:14:26Z,Asociación Cibao de Ahorros y Préstamos,59,61.849999999999994
2026-04-09,2026-04-09T13:14:26Z,Banco Caribe,59,61.849999999999994
2026-04-09,2026-04-09T13:14:26Z,Banco BHD,58.4,61.9
2026-04-09,2026-04-09T13:14:26Z,Banco Lafise,58.4,61.9
2026-04-09,2026-04-09T13:14:26Z,Asociación Peravia de Ahorros y Préstamos,58.4,61.9
2026-04-09,2026-04-09T13:14:26Z,Abonap,58.760000000000005,61.9
2026-04-09,2026-04-09T13:14:26Z,Banesco,58.3,61.9
2026-04-09,2026-04-09T13:14:26Z,Asociación Duarte,58.4,61.9
2026-04-09,2026-04-09T13:14:26Z,Asociación Popular de Ahorros y Préstamos,58.1,61.9
