date,time,entidad,compra,venta
2025-09-12,2025-09-12T13:29:39Z,Capla,62.6,
2025-09-12,2025-09-12T13:29:39Z,Asociación Mocana,59.2,
2025-09-12,2025-09-12T13:29:39Z,Asociación Romana,61.5,
2025-09-12,2025-09-12T13:29:39Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-12,2025-09-12T13:29:39Z,Moneycorps,62.3,63.5
2025-09-12,2025-09-12T13:29:39Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.7
2025-09-12,2025-09-12T13:29:39Z,Panora Exchange,62,63.7
2025-09-12,2025-09-12T13:29:39Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.7
2025-09-12,2025-09-12T13:29:39Z,Alaver,61.5,63.7
2025-09-12,2025-09-12T13:29:39Z,Banreservas,61.7,63.7
2025-09-12,2025-09-12T13:29:39Z,Bonanza Banco,61.75,63.7
2025-09-12,2025-09-12T13:29:39Z,Asociación Duarte,61.5,63.7
2025-09-12,2025-09-12T13:29:39Z,Banco Caribe,61.7,63.7
2025-09-12,2025-09-12T13:29:39Z,Banco BHD,60.949999999999996,63.75
2025-09-12,2025-09-12T13:29:39Z,Banco Lafise,61.75,63.75
2025-09-12,2025-09-12T13:29:39Z,Banco Popular,60.9,63.75
2025-09-12,2025-09-12T13:29:39Z,Banesco,61.1,63.75
2025-09-12,2025-09-12T13:29:39Z,Taveras,62.5,63.8
2025-09-12,2025-09-12T13:29:39Z,SCT,62.2,63.8
2025-09-12,2025-09-12T13:29:39Z,Banco Vimenca,61.25,63.8
2025-09-12,2025-09-12T13:29:39Z,Asociación Popular de Ahorros y Préstamos,61,63.8
2025-09-12,2025-09-12T13:29:39Z,Banco Unión,62.25,63.8
2025-09-12,2025-09-12T13:29:39Z,Abonap,61.720000000000006,63.839999999999996
2025-09-12,2025-09-12T13:29:39Z,Cambio Extranjero,62.349999999999994,63.849999999999994
2025-09-12,2025-09-12T13:29:39Z,Girosol,62.5,63.9
2025-09-12,2025-09-12T13:29:39Z,RM,63.2,63.9
2025-09-12,2025-09-12T13:29:39Z,Gamelin,62.5,63.9
2025-09-12,2025-09-12T13:29:39Z,Motor Crédito,63,63.9
