date,time,entidad,compra,venta
2025-04-02,2025-04-02T21:19:45Z,Agente de Cambio La Nacional,62,
2025-04-02,2025-04-02T21:19:45Z,Asociación Mocana,60,
2025-04-02,2025-04-02T21:19:45Z,Asociación Romana,62,
2025-04-02,2025-04-02T21:19:45Z,Moneycorps,62.5,63.15
2025-04-02,2025-04-02T21:19:45Z,Capla,62.5,63.2
2025-04-02,2025-04-02T21:19:45Z,Panora Exchange,62.4,63.2
2025-04-02,2025-04-02T21:19:45Z,Asociación Peravia de Ahorros y Préstamos,62,63.2
2025-04-02,2025-04-02T21:19:45Z,Gamelin,62.3,63.3
2025-04-02,2025-04-02T21:19:45Z,RM,62.6,63.3
2025-04-02,2025-04-02T21:19:45Z,Banreservas,61.8,63.3
2025-04-02,2025-04-02T21:19:45Z,Banco Unión,62.4,63.4
2025-04-02,2025-04-02T21:19:45Z,Scotiabank Cambio online,61.6,63.4
2025-04-02,2025-04-02T21:19:45Z,Asociación Duarte,62.1,63.4
2025-04-02,2025-04-02T21:19:45Z,Abonap,61.93,63.44
2025-04-02,2025-04-02T21:19:45Z,Asociación Cibao de Ahorros y Préstamos,61.9,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banco BHD,61.65,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banco Vimenca,61.65,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banco Lafise,61.949999999999996,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Cambio Extranjero,62.449999999999996,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Girosol,62.8,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Alaver,62.25,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Asociación La Nacional de Ahorros y Préstamos,62.25,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banesco,61.6,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banco Popular,61.5,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Bonanza Banco,61.9,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Asociación Popular de Ahorros y Préstamos,61.6,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Banco Caribe,61.7,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,Motor Crédito,62.65,63.449999999999996
2025-04-02,2025-04-02T21:19:45Z,SCT,62.5,63.5
2025-04-02,2025-04-02T21:19:45Z,Taveras,63.05,63.5
2025-04-02,2025-04-02T21:19:45Z,Scotiabank,61.55,63.5
