date,time,entidad,compra,venta
2025-12-21,2025-12-21T13:32:10Z,Asociación Romana,61.6,
2025-12-21,2025-12-21T13:32:10Z,Cambio Extranjero,62.5,62.9
2025-12-21,2025-12-21T13:32:10Z,Moneycorps,62.349999999999994,63
2025-12-21,2025-12-21T13:32:10Z,Gamelin,62,63
2025-12-21,2025-12-21T13:32:10Z,Taveras,62.3,63
2025-12-21,2025-12-21T13:32:10Z,RM,62.6,63.1
2025-12-21,2025-12-21T13:32:10Z,Capla,62.2,63.2
2025-12-21,2025-12-21T13:32:10Z,Panora Exchange,62.3,63.2
2025-12-21,2025-12-21T13:32:10Z,SCT,62.4,63.5
2025-12-21,2025-12-21T13:32:10Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-21,2025-12-21T13:32:10Z,Banreservas,61.5,63.5
2025-12-21,2025-12-21T13:32:10Z,Motor Crédito,62.2,63.7
2025-12-21,2025-12-21T13:32:10Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-21,2025-12-21T13:32:10Z,Banco Unión,61.9,63.75
2025-12-21,2025-12-21T13:32:10Z,Banco Caribe,62,63.75
2025-12-21,2025-12-21T13:32:10Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-21,2025-12-21T13:32:10Z,Abonap,61.78,63.83
2025-12-21,2025-12-21T13:32:10Z,Banco BHD,61.7,63.9
2025-12-21,2025-12-21T13:32:10Z,Bonanza Banco,61.9,63.9
2025-12-21,2025-12-21T13:32:10Z,Banesco,61.8,63.9
2025-12-21,2025-12-21T13:32:10Z,Asociación Duarte,61.8,63.9
2025-12-21,2025-12-21T13:32:10Z,Girosol,62.2,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Banco Lafise,61.8,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Banco Popular,61.55,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
