date,time,entidad,compra,venta
2025-09-17,2025-09-17T13:31:35Z,Capla,61.3,
2025-09-17,2025-09-17T13:31:35Z,Asociación Mocana,59.2,
2025-09-17,2025-09-17T13:31:35Z,Asociación Romana,60.8,
2025-09-17,2025-09-17T13:31:35Z,Moneycorps,61.2,62
2025-09-17,2025-09-17T13:31:35Z,Panora Exchange,61.3,62.2
2025-09-17,2025-09-17T13:31:35Z,RM,61.5,62.3
2025-09-17,2025-09-17T13:31:35Z,SCT,61.2,62.7
2025-09-17,2025-09-17T13:31:35Z,Gamelin,61.5,62.8
2025-09-17,2025-09-17T13:31:35Z,Asociación Cibao de Ahorros y Préstamos,60.6,62.9
2025-09-17,2025-09-17T13:31:35Z,Banco Unión,61.1,62.9
2025-09-17,2025-09-17T13:31:35Z,Banco Caribe,61,62.9
2025-09-17,2025-09-17T13:31:35Z,Motor Crédito,61,62.9
2025-09-17,2025-09-17T13:31:35Z,Girosol,61.2,63.2
2025-09-17,2025-09-17T13:31:35Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-17,2025-09-17T13:31:35Z,Cambio Extranjero,,63.290000000000006
2025-09-17,2025-09-17T13:31:35Z,Banco Vimenca,60.6,63.3
2025-09-17,2025-09-17T13:31:35Z,Banco BHD,60.6,63.4
2025-09-17,2025-09-17T13:31:35Z,Banco Lafise,61.4,63.4
2025-09-17,2025-09-17T13:31:35Z,Banco Popular,60.55,63.4
2025-09-17,2025-09-17T13:31:35Z,Banreservas,61.4,63.4
2025-09-17,2025-09-17T13:31:35Z,Banesco,60.9,63.4
2025-09-17,2025-09-17T13:31:35Z,Asociación Popular de Ahorros y Préstamos,60.55,63.4
2025-09-17,2025-09-17T13:31:35Z,Asociación La Nacional de Ahorros y Préstamos,60.9,63.4
2025-09-17,2025-09-17T13:31:35Z,Bonanza Banco,61,63.4
2025-09-17,2025-09-17T13:31:35Z,Asociación Duarte,60.9,63.4
2025-09-17,2025-09-17T13:31:35Z,Abonap,61,63.44
2025-09-17,2025-09-17T13:31:35Z,Alaver,61.5,63.7
2025-09-17,2025-09-17T13:31:35Z,Taveras,62.5,63.8
