date,time,entidad,compra,venta
2025-02-07,2025-02-07T13:22:20Z,Capla,62.25,
2025-02-07,2025-02-07T13:22:20Z,Agente de Cambio La Nacional,61.5,
2025-02-07,2025-02-07T13:22:20Z,Asociación Peravia de Ahorros y Préstamos,60.9,61.949999999999996
2025-02-07,2025-02-07T13:22:20Z,Gamelin,61.5,62.05
2025-02-07,2025-02-07T13:22:20Z,Banreservas,60.55,62.05
2025-02-07,2025-02-07T13:22:20Z,Banco Lafise,60.6,62.1
2025-02-07,2025-02-07T13:22:20Z,Scotiabank Cambio online,60.349999999999994,62.1
2025-02-07,2025-02-07T13:22:20Z,Asociación La Nacional de Ahorros y Préstamos,61.1,62.1
2025-02-07,2025-02-07T13:22:20Z,Bonanza Banco,61.3,62.1
2025-02-07,2025-02-07T13:22:20Z,Banesco,60.25,62.1
2025-02-07,2025-02-07T13:22:20Z,Banco Popular,60.349999999999994,62.1
2025-02-07,2025-02-07T13:22:20Z,Banco Caribe,61.1,62.1
2025-02-07,2025-02-07T13:22:20Z,Motor Crédito,61.2,62.1
2025-02-07,2025-02-07T13:22:20Z,Asociación Cibao de Ahorros y Préstamos,61.15,62.15
2025-02-07,2025-02-07T13:22:20Z,Scotiabank,60.2,62.15
2025-02-07,2025-02-07T13:22:20Z,Alaver,61.15,62.15
2025-02-07,2025-02-07T13:22:20Z,Asociación Popular de Ahorros y Préstamos,60.25,62.15
2025-02-07,2025-02-07T13:22:20Z,Girosol,61.8,62.3
2025-02-07,2025-02-07T13:22:20Z,Panora Exchange,61.949999999999996,62.349999999999994
2025-02-07,2025-02-07T13:22:20Z,Taveras,61.949999999999996,62.349999999999994
2025-02-07,2025-02-07T13:22:20Z,Cambio Extranjero,61.5,62.39
2025-02-07,2025-02-07T13:22:20Z,SCT,61.8,62.4
2025-02-07,2025-02-07T13:22:20Z,Moneycorps,62.28,62.55
2025-02-07,2025-02-07T13:22:20Z,RM,62.15,62.6
