date,time,entidad,compra,venta
2025-04-07,2025-04-07T14:22:05Z,Asociación Mocana,60,
2025-04-07,2025-04-07T14:22:05Z,Agente de Cambio La Nacional,61.75,
2025-04-07,2025-04-07T14:22:05Z,Asociación Romana,61.3,
2025-04-07,2025-04-07T14:22:05Z,RM,61.8,62.4
2025-04-07,2025-04-07T14:22:05Z,Moneycorps,61.75,62.65
2025-04-07,2025-04-07T14:22:05Z,Girosol,61.7,62.7
2025-04-07,2025-04-07T14:22:05Z,Capla,61.7,62.7
2025-04-07,2025-04-07T14:22:05Z,Taveras,62,62.7
2025-04-07,2025-04-07T14:22:05Z,Panora Exchange,62,62.7
2025-04-07,2025-04-07T14:22:05Z,Cambio Extranjero,61.5,62.75
2025-04-07,2025-04-07T14:22:05Z,Banreservas,61.449999999999996,62.949999999999996
2025-04-07,2025-04-07T14:22:05Z,Gamelin,61.5,63
2025-04-07,2025-04-07T14:22:05Z,Scotiabank Cambio online,61.4,63.1
2025-04-07,2025-04-07T14:22:05Z,SCT,62.1,63.2
2025-04-07,2025-04-07T14:22:05Z,Asociación Cibao de Ahorros y Préstamos,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco BHD,61.4,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco Vimenca,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco Lafise,61.5,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco Unión,61.75,63.2
2025-04-07,2025-04-07T14:22:05Z,Alaver,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Asociación La Nacional de Ahorros y Préstamos,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco Popular,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Asociación Popular de Ahorros y Préstamos,61.2,63.2
2025-04-07,2025-04-07T14:22:05Z,Banco Caribe,61.7,63.2
2025-04-07,2025-04-07T14:22:05Z,Abonap,61.41,63.220000000000006
2025-04-07,2025-04-07T14:22:05Z,Scotiabank,61.3,63.3
2025-04-07,2025-04-07T14:22:05Z,Asociación Duarte,61.5,63.3
2025-04-07,2025-04-07T14:22:05Z,Banesco,61.2,63.3
2025-04-07,2025-04-07T14:22:05Z,Motor Crédito,61.9,63.3
2025-04-07,2025-04-07T14:22:05Z,Bonanza Banco,61.5,63.4
2025-04-07,2025-04-07T14:22:05Z,Asociación Peravia de Ahorros y Préstamos,61.8,63.449999999999996
