date,time,entidad,compra,venta
2025-08-10,2025-08-10T13:33:40Z,Capla,61.2,
2025-08-10,2025-08-10T13:33:40Z,Asociación Mocana,59.2,
2025-08-10,2025-08-10T13:33:40Z,Asociación Romana,60.5,
2025-08-10,2025-08-10T13:33:40Z,Girosol,60.7,61.4
2025-08-10,2025-08-10T13:33:40Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-10,2025-08-10T13:33:40Z,Abonap,59.74,61.48
2025-08-10,2025-08-10T13:33:40Z,Cambio Extranjero,,61.49
2025-08-10,2025-08-10T13:33:40Z,Taveras,61,61.5
2025-08-10,2025-08-10T13:33:40Z,Gamelin,61,61.5
2025-08-10,2025-08-10T13:33:40Z,Banreservas,59.55,61.55
2025-08-10,2025-08-10T13:33:40Z,Asociación Duarte,60.5,61.55
2025-08-10,2025-08-10T13:33:40Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-10,2025-08-10T13:33:40Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Vimenca,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Lafise,59.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-10,2025-08-10T13:33:40Z,Alaver,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Banco Caribe,60.6,61.6
2025-08-10,2025-08-10T13:33:40Z,Motor Crédito,60.7,61.6
2025-08-10,2025-08-10T13:33:40Z,RM,61.25,61.65
2025-08-10,2025-08-10T13:33:40Z,Bonanza Banco,60.8,61.65
2025-08-10,2025-08-10T13:33:40Z,Moneycorps,61.25,61.68
2025-08-10,2025-08-10T13:33:40Z,SCT,61,61.7
2025-08-10,2025-08-10T13:33:40Z,Panora Exchange,61.1,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco BHD,59,61.7
2025-08-10,2025-08-10T13:33:40Z,Scotiabank,58.849999999999994,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco Popular,58.75,61.7
2025-08-10,2025-08-10T13:33:40Z,Banesco,59,61.7
2025-08-10,2025-08-10T13:33:40Z,Banco Unión,60,61.8
