date,time,entidad,compra,venta
2025-09-22,2025-09-22T13:32:55Z,Asociación Mocana,59.2,
2025-09-22,2025-09-22T13:32:55Z,Capla,61.6,
2025-09-22,2025-09-22T13:32:55Z,Cambio Extranjero,61.8,
2025-09-22,2025-09-22T13:32:55Z,Asociación Romana,61,
2025-09-22,2025-09-22T13:32:55Z,Moneycorps,61.7,62.4
2025-09-22,2025-09-22T13:32:55Z,Taveras,61.8,62.5
2025-09-22,2025-09-22T13:32:55Z,RM,61.8,62.5
2025-09-22,2025-09-22T13:32:55Z,Panora Exchange,61.75,62.5
2025-09-22,2025-09-22T13:32:55Z,Banco Caribe,61.4,62.5
2025-09-22,2025-09-22T13:32:55Z,Asociación Cibao de Ahorros y Préstamos,60.6,62.6
2025-09-22,2025-09-22T13:32:55Z,SCT,61.6,62.6
2025-09-22,2025-09-22T13:32:55Z,Banco Lafise,60.6,62.6
2025-09-22,2025-09-22T13:32:55Z,Banco Popular,60.6,62.6
2025-09-22,2025-09-22T13:32:55Z,Bonanza Banco,61,62.6
2025-09-22,2025-09-22T13:32:55Z,Banreservas,60.7,62.7
2025-09-22,2025-09-22T13:32:55Z,Banco Vimenca,61,62.8
2025-09-22,2025-09-22T13:32:55Z,Gamelin,61.5,62.8
2025-09-22,2025-09-22T13:32:55Z,Banco BHD,60.9,62.9
2025-09-22,2025-09-22T13:32:55Z,Banesco,60.9,62.9
2025-09-22,2025-09-22T13:32:55Z,Motor Crédito,61,62.9
2025-09-22,2025-09-22T13:32:55Z,Abonap,60.86,62.91
2025-09-22,2025-09-22T13:32:55Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
2025-09-22,2025-09-22T13:32:55Z,Asociación Popular de Ahorros y Préstamos,60.5,62.949999999999996
2025-09-22,2025-09-22T13:32:55Z,Banco Unión,61.1,63.3
2025-09-22,2025-09-22T13:32:55Z,Girosol,61.4,63.4
2025-09-22,2025-09-22T13:32:55Z,Alaver,60.6,63.4
2025-09-22,2025-09-22T13:32:55Z,Asociación Duarte,61,63.4
2025-09-22,2025-09-22T13:32:55Z,Asociación Peravia de Ahorros y Préstamos,60.7,63.4
