date,time,entidad,compra,venta
2025-07-22,2025-07-22T13:42:29Z,Capla,60.6,
2025-07-22,2025-07-22T13:42:29Z,Cambio Extranjero,60.75,
2025-07-22,2025-07-22T13:42:29Z,Agente de Cambio La Nacional,60.25,
2025-07-22,2025-07-22T13:42:29Z,Asociación Mocana,56,
2025-07-22,2025-07-22T13:42:29Z,Asociación Romana,60,
2025-07-22,2025-07-22T13:42:29Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-22,2025-07-22T13:42:29Z,Girosol,60.25,60.8
2025-07-22,2025-07-22T13:42:29Z,Gamelin,60.1,60.8
2025-07-22,2025-07-22T13:42:29Z,RM,60.5,60.849999999999994
2025-07-22,2025-07-22T13:42:29Z,Panora Exchange,60.3,60.849999999999994
2025-07-22,2025-07-22T13:42:29Z,Banreservas,59.1,60.949999999999996
2025-07-22,2025-07-22T13:42:29Z,Motor Crédito,59.949999999999996,60.949999999999996
2025-07-22,2025-07-22T13:42:29Z,Abonap,59.14,60.99
2025-07-22,2025-07-22T13:42:29Z,Asociación Cibao de Ahorros y Préstamos,60,61
2025-07-22,2025-07-22T13:42:29Z,Banco BHD,58.2,61
2025-07-22,2025-07-22T13:42:29Z,Banco Vimenca,60,61
2025-07-22,2025-07-22T13:42:29Z,Banco Lafise,59,61
2025-07-22,2025-07-22T13:42:29Z,Banco Popular,58.05,61
2025-07-22,2025-07-22T13:42:29Z,Banco Unión,59.5,61
2025-07-22,2025-07-22T13:42:29Z,Alaver,60,61
2025-07-22,2025-07-22T13:42:29Z,Banesco,58.5,61
2025-07-22,2025-07-22T13:42:29Z,Asociación La Nacional de Ahorros y Préstamos,59.949999999999996,61
2025-07-22,2025-07-22T13:42:29Z,Asociación Duarte,59.9,61
2025-07-22,2025-07-22T13:42:29Z,Banco Caribe,60,61
2025-07-22,2025-07-22T13:42:29Z,Asociación Popular de Ahorros y Préstamos,59,61
2025-07-22,2025-07-22T13:42:29Z,Taveras,60.5,61.1
2025-07-22,2025-07-22T13:42:29Z,Moneycorps,60.55,61.18
2025-07-22,2025-07-22T13:42:29Z,SCT,60.5,61.2
2025-07-22,2025-07-22T13:42:29Z,Bonanza Banco,60.3,61.2
