date,time,entidad,compra,venta
2026-01-10,2026-01-10T13:33:41Z,Asociación Romana,62.6,
2026-01-10,2026-01-10T13:33:41Z,Cambio Extranjero,63.449999999999996,63.99
2026-01-10,2026-01-10T13:33:41Z,RM,63.3,64
2026-01-10,2026-01-10T13:33:41Z,Moneycorps,63.4,64.08
2026-01-10,2026-01-10T13:33:41Z,Taveras,62.3,64.1
2026-01-10,2026-01-10T13:33:41Z,Motor Crédito,62.75,64.1
2026-01-10,2026-01-10T13:33:41Z,Banco Caribe,62.6,64.1
2026-01-10,2026-01-10T13:33:41Z,Girosol,63,64.14999999999999
2026-01-10,2026-01-10T13:33:41Z,Banreservas,62.15,64.14999999999999
2026-01-10,2026-01-10T13:33:41Z,Abonap,62.25,64.19
2026-01-10,2026-01-10T13:33:41Z,Capla,63.1,64.2
2026-01-10,2026-01-10T13:33:41Z,Gamelin,63.5,64.2
2026-01-10,2026-01-10T13:33:41Z,Panora Exchange,63.65,64.25
2026-01-10,2026-01-10T13:33:41Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
2026-01-10,2026-01-10T13:33:41Z,Banco Unión,62.5,64.25
2026-01-10,2026-01-10T13:33:41Z,Asociación La Nacional de Ahorros y Préstamos,62.7,64.25
2026-01-10,2026-01-10T13:33:41Z,Bonanza Banco,63,64.25
2026-01-10,2026-01-10T13:33:41Z,SCT,63.4,64.3
2026-01-10,2026-01-10T13:33:41Z,Asociación Cibao de Ahorros y Préstamos,62.8,64.3
2026-01-10,2026-01-10T13:33:41Z,Banco BHD,62.1,64.3
2026-01-10,2026-01-10T13:33:41Z,Banco Lafise,62.15,64.3
2026-01-10,2026-01-10T13:33:41Z,Banco Popular,61.8,64.3
2026-01-10,2026-01-10T13:33:41Z,Asociación Duarte,62.6,64.3
2026-01-10,2026-01-10T13:33:41Z,Banesco,62.2,64.3
2026-01-10,2026-01-10T13:33:41Z,Asociación Popular de Ahorros y Préstamos,62.5,64.3
