date,time,entidad,compra,venta
2025-12-23,2025-12-23T13:39:51Z,Cambio Extranjero,62.5,
2025-12-23,2025-12-23T13:39:51Z,Asociación Romana,61.7,
2025-12-23,2025-12-23T13:39:51Z,Taveras,62.3,63
2025-12-23,2025-12-23T13:39:51Z,Moneycorps,62.449999999999996,63.2
2025-12-23,2025-12-23T13:39:51Z,Panora Exchange,62.5,63.2
2025-12-23,2025-12-23T13:39:51Z,Capla,62.3,63.2
2025-12-23,2025-12-23T13:39:51Z,RM,62.7,63.4
2025-12-23,2025-12-23T13:39:51Z,SCT,62.5,63.5
2025-12-23,2025-12-23T13:39:51Z,Gamelin,62,63.5
2025-12-23,2025-12-23T13:39:51Z,Banreservas,61.5,63.5
2025-12-23,2025-12-23T13:39:51Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-23,2025-12-23T13:39:51Z,Motor Crédito,62.2,63.7
2025-12-23,2025-12-23T13:39:51Z,Banco Unión,61.9,63.75
2025-12-23,2025-12-23T13:39:51Z,Abonap,61.78,63.760000000000005
2025-12-23,2025-12-23T13:39:51Z,Asociación Cibao de Ahorros y Préstamos,62,63.8
2025-12-23,2025-12-23T13:39:51Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-23,2025-12-23T13:39:51Z,Asociación Duarte,61.9,63.8
2025-12-23,2025-12-23T13:39:51Z,Banco BHD,61.7,63.9
2025-12-23,2025-12-23T13:39:51Z,Bonanza Banco,61.9,63.9
2025-12-23,2025-12-23T13:39:51Z,Banco Caribe,62,63.9
2025-12-23,2025-12-23T13:39:51Z,Banesco,61.8,63.9
2025-12-23,2025-12-23T13:39:51Z,Girosol,62.4,63.949999999999996
2025-12-23,2025-12-23T13:39:51Z,Banco Lafise,61.8,63.949999999999996
2025-12-23,2025-12-23T13:39:51Z,Banco Popular,61.55,63.949999999999996
2025-12-23,2025-12-23T13:39:51Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
