date,time,entidad,compra,venta
2025-02-02,2025-02-02T13:17:48Z,Agente de Cambio La Nacional,61.5,
2025-02-02,2025-02-02T13:17:48Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-02-02,2025-02-02T13:17:48Z,Motor Crédito,60.949999999999996,61.849999999999994
2025-02-02,2025-02-02T13:17:48Z,Girosol,61.2,61.9
2025-02-02,2025-02-02T13:17:48Z,Banreservas,60.4,61.9
2025-02-02,2025-02-02T13:17:48Z,Scotiabank Cambio online,60.15,61.9
2025-02-02,2025-02-02T13:17:48Z,Alaver,60.9,61.9
2025-02-02,2025-02-02T13:17:48Z,Asociación Cibao de Ahorros y Préstamos,60.949999999999996,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Banco Lafise,60.449999999999996,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Scotiabank,60,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Asociación La Nacional de Ahorros y Préstamos,60.9,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Banco Popular,60.15,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Banco Caribe,60.949999999999996,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Banesco,60.15,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Asociación Popular de Ahorros y Préstamos,60.1,61.949999999999996
2025-02-02,2025-02-02T13:17:48Z,Cambio Extranjero,61.1,62
2025-02-02,2025-02-02T13:17:48Z,RM,61.8,62
2025-02-02,2025-02-02T13:17:48Z,Bonanza Banco,61.25,62
2025-02-02,2025-02-02T13:17:48Z,Gamelin,61.5,62.05
2025-02-02,2025-02-02T13:17:48Z,Moneycorps,61.75,62.25
2025-02-02,2025-02-02T13:17:48Z,Capla,61.7,62.3
2025-02-02,2025-02-02T13:17:48Z,SCT,61.7,62.3
2025-02-02,2025-02-02T13:17:48Z,Panora Exchange,61.75,62.349999999999994
2025-02-02,2025-02-02T13:17:48Z,Taveras,61.849999999999994,62.349999999999994
