date,time,entidad,compra,venta
2025-02-25,2025-02-25T13:25:42Z,Capla,62.3,
2025-02-25,2025-02-25T13:25:42Z,Agente de Cambio La Nacional,62,
2025-02-25,2025-02-25T13:25:42Z,Asociación Peravia de Ahorros y Préstamos,61.2,62.25
2025-02-25,2025-02-25T13:25:42Z,Scotiabank Cambio online,60.6,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Alaver,61.349999999999994,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Asociación La Nacional de Ahorros y Préstamos,61.349999999999994,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Banco Lafise,60.849999999999994,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Banesco,60.449999999999996,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Banco Popular,60.6,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,Asociación Popular de Ahorros y Préstamos,60.6,62.349999999999994
2025-02-25,2025-02-25T13:25:42Z,SCT,61.8,62.4
2025-02-25,2025-02-25T13:25:42Z,Girosol,62,62.4
2025-02-25,2025-02-25T13:25:42Z,Asociación Cibao de Ahorros y Préstamos,61.4,62.4
2025-02-25,2025-02-25T13:25:42Z,Scotiabank,60.449999999999996,62.4
2025-02-25,2025-02-25T13:25:42Z,Motor Crédito,61.4,62.4
2025-02-25,2025-02-25T13:25:42Z,Bonanza Banco,61.25,62.5
2025-02-25,2025-02-25T13:25:42Z,Gamelin,62,62.6
2025-02-25,2025-02-25T13:25:42Z,Taveras,62.3,62.7
2025-02-25,2025-02-25T13:25:42Z,Moneycorps,62.349999999999994,62.75
2025-02-25,2025-02-25T13:25:42Z,RM,62.349999999999994,62.75
2025-02-25,2025-02-25T13:25:42Z,Panora Exchange,62.349999999999994,62.75
2025-02-25,2025-02-25T13:25:42Z,Cambio Extranjero,62,62.75
