date,time,entidad,compra,venta
2025-12-30,2025-12-30T13:40:57Z,Cambio Extranjero,62.5,
2025-12-30,2025-12-30T13:40:57Z,SCT,63,
2025-12-30,2025-12-30T13:40:57Z,Asociación Romana,62,
2025-12-30,2025-12-30T13:40:57Z,Taveras,62.3,63
2025-12-30,2025-12-30T13:40:57Z,Capla,62.4,63.6
2025-12-30,2025-12-30T13:40:57Z,RM,63.1,63.7
2025-12-30,2025-12-30T13:40:57Z,Banreservas,61.7,63.7
2025-12-30,2025-12-30T13:40:57Z,Motor Crédito,62.2,63.7
2025-12-30,2025-12-30T13:40:57Z,Moneycorps,63,63.8
2025-12-30,2025-12-30T13:40:57Z,Panora Exchange,63.05,63.8
2025-12-30,2025-12-30T13:40:57Z,Gamelin,63,63.8
2025-12-30,2025-12-30T13:40:57Z,Asociación Peravia de Ahorros y Préstamos,62,63.8
2025-12-30,2025-12-30T13:40:57Z,Banco Caribe,62,63.9
2025-12-30,2025-12-30T13:40:57Z,Girosol,63,64
2025-12-30,2025-12-30T13:40:57Z,Asociación Cibao de Ahorros y Préstamos,62.3,64
2025-12-30,2025-12-30T13:40:57Z,Banco BHD,61.8,64
2025-12-30,2025-12-30T13:40:57Z,Bonanza Banco,62.3,64
2025-12-30,2025-12-30T13:40:57Z,Banco Unión,62,64
2025-12-30,2025-12-30T13:40:57Z,Banesco,61.9,64
2025-12-30,2025-12-30T13:40:57Z,Abonap,62.02,64.01
2025-12-30,2025-12-30T13:40:57Z,Banco Lafise,61.949999999999996,64.1
2025-12-30,2025-12-30T13:40:57Z,Banco Popular,61.6,64.1
2025-12-30,2025-12-30T13:40:57Z,Asociación La Nacional de Ahorros y Préstamos,62.3,64.1
2025-12-30,2025-12-30T13:40:57Z,Asociación Popular de Ahorros y Préstamos,62.3,64.1
2025-12-30,2025-12-30T13:40:57Z,Asociación Duarte,62.2,64.1
