date,time,entidad,compra,venta
2026-03-09,2026-03-09T12:52:14Z,Cambio Extranjero,60.449999999999996,
2026-03-09,2026-03-09T12:52:14Z,Asociación Romana,59.5,
2026-03-09,2026-03-09T12:52:14Z,Motor Crédito,59.8,61.2
2026-03-09,2026-03-09T12:52:14Z,Banco Caribe,59.25,61.4
2026-03-09,2026-03-09T12:52:14Z,Moneycorps,60.220000000000006,61.449999999999996
2026-03-09,2026-03-09T12:52:14Z,Asociación La Nacional de Ahorros y Préstamos,59.5,61.5
2026-03-09,2026-03-09T12:52:14Z,Capla,60.3,61.5
2026-03-09,2026-03-09T12:52:14Z,SCT,60,61.5
2026-03-09,2026-03-09T12:52:14Z,Gamelin,60.2,61.5
2026-03-09,2026-03-09T12:52:14Z,Banco Lafise,58.9,61.5
2026-03-09,2026-03-09T12:52:14Z,Bonanza Banco,59.6,61.5
2026-03-09,2026-03-09T12:52:14Z,Banco Unión,59,61.5
2026-03-09,2026-03-09T12:52:14Z,Asociación Peravia de Ahorros y Préstamos,59,61.5
2026-03-09,2026-03-09T12:52:14Z,Abonap,59.04,61.58
2026-03-09,2026-03-09T12:52:14Z,Taveras,60.25,61.6
2026-03-09,2026-03-09T12:52:14Z,Asociación Duarte,59.6,61.6
2026-03-09,2026-03-09T12:52:14Z,Banreservas,59.65,61.65
2026-03-09,2026-03-09T12:52:14Z,Asociación Cibao de Ahorros y Préstamos,59.849999999999994,61.849999999999994
2026-03-09,2026-03-09T12:52:14Z,Banco BHD,59.15,61.849999999999994
2026-03-09,2026-03-09T12:52:14Z,Banesco,59.05,61.849999999999994
2026-03-09,2026-03-09T12:52:14Z,Asociación Popular de Ahorros y Préstamos,59.3,61.849999999999994
2026-03-09,2026-03-09T12:52:14Z,RM,60.7,62
2026-03-09,2026-03-09T12:52:14Z,Panora Exchange,60.449999999999996,62
