date,time,entidad,compra,venta
2025-11-25,2025-11-25T13:37:56Z,Asociación Romana,61.75,
2025-11-25,2025-11-25T13:37:56Z,Cambio Extranjero,,62.94
2025-11-25,2025-11-25T13:37:56Z,Moneycorps,62.25,62.949999999999996
2025-11-25,2025-11-25T13:37:56Z,Capla,62.2,63
2025-11-25,2025-11-25T13:37:56Z,Taveras,62.2,63
2025-11-25,2025-11-25T13:37:56Z,Panora Exchange,62.4,63.1
2025-11-25,2025-11-25T13:37:56Z,RM,62.5,63.2
2025-11-25,2025-11-25T13:37:56Z,Gamelin,62.4,63.2
2025-11-25,2025-11-25T13:37:56Z,SCT,62.3,63.2
2025-11-25,2025-11-25T13:37:56Z,Banco Unión,62,63.5
2025-11-25,2025-11-25T13:37:56Z,Banreservas,61.5,63.5
2025-11-25,2025-11-25T13:37:56Z,Banco Caribe,62,63.8
2025-11-25,2025-11-25T13:37:56Z,Asociación Cibao de Ahorros y Préstamos,61.8,63.9
2025-11-25,2025-11-25T13:37:56Z,Girosol,62.4,63.9
2025-11-25,2025-11-25T13:37:56Z,Bonanza Banco,62.1,63.9
2025-11-25,2025-11-25T13:37:56Z,Asociación Duarte,61.8,63.9
2025-11-25,2025-11-25T13:37:56Z,Motor Crédito,62.2,63.9
2025-11-25,2025-11-25T13:37:56Z,Abonap,61.78,63.91
2025-11-25,2025-11-25T13:37:56Z,Banesco,61.75,63.949999999999996
2025-11-25,2025-11-25T13:37:56Z,Asociación Popular de Ahorros y Préstamos,61.65,64
2025-11-25,2025-11-25T13:37:56Z,Banco BHD,61.8,64
2025-11-25,2025-11-25T13:37:56Z,Banco Vimenca,62,64
2025-11-25,2025-11-25T13:37:56Z,Banco Lafise,61.8,64
2025-11-25,2025-11-25T13:37:56Z,Asociación La Nacional de Ahorros y Préstamos,61.9,64
2025-11-25,2025-11-25T13:37:56Z,Asociación Peravia de Ahorros y Préstamos,61.8,64
2025-11-25,2025-11-25T13:37:56Z,Banco Popular,61.6,64
