date,time,entidad,compra,venta
2026-03-04,2026-03-04T12:43:19Z,Asociación Romana,58.6,
2026-03-04,2026-03-04T12:43:19Z,Taveras,59.1,60.25
2026-03-04,2026-03-04T12:43:19Z,Moneycorps,59.1,60.3
2026-03-04,2026-03-04T12:43:19Z,Gamelin,59.25,60.4
2026-03-04,2026-03-04T12:43:19Z,Capla,59.2,60.5
2026-03-04,2026-03-04T12:43:19Z,SCT,59.4,60.5
2026-03-04,2026-03-04T12:43:19Z,Panora Exchange,59.3,60.5
2026-03-04,2026-03-04T12:43:19Z,RM,59.5,60.6
2026-03-04,2026-03-04T12:43:19Z,Asociación Cibao de Ahorros y Préstamos,58.8,60.8
2026-03-04,2026-03-04T12:43:19Z,Banreservas,58.8,60.8
2026-03-04,2026-03-04T12:43:19Z,Asociación Duarte,58.7,60.8
2026-03-04,2026-03-04T12:43:19Z,Motor Crédito,59.1,60.9
2026-03-04,2026-03-04T12:43:19Z,Asociación La Nacional de Ahorros y Préstamos,59,61
2026-03-04,2026-03-04T12:43:19Z,Cambio Extranjero,59.5,61
2026-03-04,2026-03-04T12:43:19Z,Asociación Peravia de Ahorros y Préstamos,58.5,61
2026-03-04,2026-03-04T12:43:19Z,Bonanza Banco,59,61
2026-03-04,2026-03-04T12:43:19Z,Banco Unión,58.5,61
2026-03-04,2026-03-04T12:43:19Z,Banesco,58.75,61
2026-03-04,2026-03-04T12:43:19Z,Banco Caribe,58.9,61
2026-03-04,2026-03-04T12:43:19Z,Asociación Popular de Ahorros y Préstamos,58.349999999999994,61
2026-03-04,2026-03-04T12:43:19Z,Abonap,58.730000000000004,61.14
2026-03-04,2026-03-04T12:43:19Z,Banco BHD,58.5,61.2
2026-03-04,2026-03-04T12:43:19Z,Banco Lafise,58.9,61.2
