date,time,entidad,compra,venta
2025-09-08,2025-09-08T13:33:57Z,Capla,63.75,
2025-09-08,2025-09-08T13:33:57Z,Moneycorps,63.75,
2025-09-08,2025-09-08T13:33:57Z,Taveras,63.1,
2025-09-08,2025-09-08T13:33:57Z,Cambio Extranjero,63.349999999999994,
2025-09-08,2025-09-08T13:33:57Z,Asociación Mocana,59.2,
2025-09-08,2025-09-08T13:33:57Z,Asociación Romana,63,
2025-09-08,2025-09-08T13:33:57Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-08,2025-09-08T13:33:57Z,Gamelin,63.3,63.9
2025-09-08,2025-09-08T13:33:57Z,SCT,63.2,63.949999999999996
2025-09-08,2025-09-08T13:33:57Z,Banreservas,62.05,64.05
2025-09-08,2025-09-08T13:33:57Z,Alaver,63.05,64.05
2025-09-08,2025-09-08T13:33:57Z,Asociación La Nacional de Ahorros y Préstamos,63,64.05
2025-09-08,2025-09-08T13:33:57Z,Asociación Duarte,63.05,64.05
2025-09-08,2025-09-08T13:33:57Z,Banco Caribe,63.05,64.05
2025-09-08,2025-09-08T13:33:57Z,Abonap,62.260000000000005,64.06
2025-09-08,2025-09-08T13:33:57Z,Banco BHD,61.3,64.1
2025-09-08,2025-09-08T13:33:57Z,Girosol,63,64.1
2025-09-08,2025-09-08T13:33:57Z,RM,63.8,64.1
2025-09-08,2025-09-08T13:33:57Z,Asociación Cibao de Ahorros y Préstamos,63.1,64.1
2025-09-08,2025-09-08T13:33:57Z,Banco Vimenca,63,64.1
2025-09-08,2025-09-08T13:33:57Z,Banco Lafise,62.1,64.1
2025-09-08,2025-09-08T13:33:57Z,Banco Popular,61.1,64.1
2025-09-08,2025-09-08T13:33:57Z,Asociación Popular de Ahorros y Préstamos,62.1,64.1
2025-09-08,2025-09-08T13:33:57Z,Bonanza Banco,63.1,64.1
2025-09-08,2025-09-08T13:33:57Z,Banesco,61.2,64.1
2025-09-08,2025-09-08T13:33:57Z,Panora Exchange,63.6,64.14999999999999
2025-09-08,2025-09-08T13:33:57Z,Motor Crédito,63.25,64.14999999999999
2025-09-08,2025-09-08T13:33:57Z,Banco Unión,62.25,64.2
