date,time,entidad,compra,venta
2025-10-08,2025-10-08T13:33:35Z,Capla,62.5,
2025-10-08,2025-10-08T13:33:35Z,Cambio Extranjero,62.949999999999996,
2025-10-08,2025-10-08T13:33:35Z,Asociación Romana,61.7,
2025-10-08,2025-10-08T13:33:35Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-10-08,2025-10-08T13:33:35Z,Alaver,61,63
2025-10-08,2025-10-08T13:33:35Z,Taveras,62.6,63.1
2025-10-08,2025-10-08T13:33:35Z,SCT,62.4,63.1
2025-10-08,2025-10-08T13:33:35Z,Motor Crédito,62.2,63.1
2025-10-08,2025-10-08T13:33:35Z,Banreservas,61.15,63.15
2025-10-08,2025-10-08T13:33:35Z,Asociación Duarte,62.15,63.15
2025-10-08,2025-10-08T13:33:35Z,Banco Caribe,62.15,63.15
2025-10-08,2025-10-08T13:33:35Z,Abonap,61.379999999999995,63.17
2025-10-08,2025-10-08T13:33:35Z,Girosol,62.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Banco BHD,61.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Asociación Cibao de Ahorros y Préstamos,62.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Banco Vimenca,61.949999999999996,63.2
2025-10-08,2025-10-08T13:33:35Z,Banco Lafise,61.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Banco Popular,61.1,63.2
2025-10-08,2025-10-08T13:33:35Z,Asociación Popular de Ahorros y Préstamos,61.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Asociación La Nacional de Ahorros y Préstamos,62.2,63.2
2025-10-08,2025-10-08T13:33:35Z,Banesco,61,63.2
2025-10-08,2025-10-08T13:33:35Z,Bonanza Banco,62.4,63.2
2025-10-08,2025-10-08T13:33:35Z,Banco Unión,61.25,63.3
2025-10-08,2025-10-08T13:33:35Z,Panora Exchange,62.7,63.349999999999994
2025-10-08,2025-10-08T13:33:35Z,Moneycorps,62.4,63.4
2025-10-08,2025-10-08T13:33:35Z,Gamelin,63,63.4
2025-10-08,2025-10-08T13:33:35Z,RM,63.1,63.5
