date,time,entidad,compra,venta
2026-04-20,2026-04-20T13:19:57Z,Asociación Romana,59.1,
2026-04-20,2026-04-20T13:19:57Z,RM,59.7,60.4
2026-04-20,2026-04-20T13:19:57Z,Panora Exchange,59.55,60.5
2026-04-20,2026-04-20T13:19:57Z,Moneycorps,59.75,60.6
2026-04-20,2026-04-20T13:19:57Z,Cambio Extranjero,59.8,60.6
2026-04-20,2026-04-20T13:19:57Z,SCT,59.8,60.7
2026-04-20,2026-04-20T13:19:57Z,Taveras,60.3,60.9
2026-04-20,2026-04-20T13:19:57Z,Gamelin,59.9,60.9
2026-04-20,2026-04-20T13:19:57Z,Bonanza Banco,59.2,61.2
2026-04-20,2026-04-20T13:19:57Z,Motor Crédito,59.2,61.25
2026-04-20,2026-04-20T13:19:57Z,Asociación Cibao de Ahorros y Préstamos,59,61.5
2026-04-20,2026-04-20T13:19:57Z,Banreservas,58.5,61.5
2026-04-20,2026-04-20T13:19:57Z,Banco Unión,58.5,61.5
2026-04-20,2026-04-20T13:19:57Z,Banco Caribe,59,61.5
2026-04-20,2026-04-20T13:19:57Z,Abonap,58.6,61.71
2026-04-20,2026-04-20T13:19:57Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61.8
2026-04-20,2026-04-20T13:19:57Z,Banco BHD,58.4,61.9
2026-04-20,2026-04-20T13:19:57Z,Banco Lafise,58.4,61.9
2026-04-20,2026-04-20T13:19:57Z,Asociación Peravia de Ahorros y Préstamos,58.4,61.9
2026-04-20,2026-04-20T13:19:57Z,Banesco,58.3,61.9
2026-04-20,2026-04-20T13:19:57Z,Asociación Popular de Ahorros y Préstamos,58.5,61.9
