date,time,entidad,compra,venta
2025-10-02,2025-10-02T13:31:02Z,Capla,62,
2025-10-02,2025-10-02T13:31:02Z,Cambio Extranjero,62.05,
2025-10-02,2025-10-02T13:31:02Z,Asociación Romana,61.5,
2025-10-02,2025-10-02T13:31:02Z,RM,61.8,62.5
2025-10-02,2025-10-02T13:31:02Z,Gamelin,61.5,62.8
2025-10-02,2025-10-02T13:31:02Z,Banco Caribe,61.8,62.8
2025-10-02,2025-10-02T13:31:02Z,Motor Crédito,61.4,62.8
2025-10-02,2025-10-02T13:31:02Z,Alaver,60.9,62.9
2025-10-02,2025-10-02T13:31:02Z,Banreservas,60.9,62.9
2025-10-02,2025-10-02T13:31:02Z,Banco Unión,60.8,62.9
2025-10-02,2025-10-02T13:31:02Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-10-02,2025-10-02T13:31:02Z,Moneycorps,62.349999999999994,62.949999999999996
2025-10-02,2025-10-02T13:31:02Z,Abonap,61.2,62.949999999999996
2025-10-02,2025-10-02T13:31:02Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
2025-10-02,2025-10-02T13:31:02Z,Bonanza Banco,62,62.949999999999996
2025-10-02,2025-10-02T13:31:02Z,Girosol,62,62.98
2025-10-02,2025-10-02T13:31:02Z,Asociación Cibao de Ahorros y Préstamos,62,63
2025-10-02,2025-10-02T13:31:02Z,Banco BHD,61,63
2025-10-02,2025-10-02T13:31:02Z,SCT,62.4,63
2025-10-02,2025-10-02T13:31:02Z,Taveras,62.25,63
2025-10-02,2025-10-02T13:31:02Z,Panora Exchange,62.349999999999994,63
2025-10-02,2025-10-02T13:31:02Z,Banco Vimenca,61.8,63
2025-10-02,2025-10-02T13:31:02Z,Banco Lafise,61,63
2025-10-02,2025-10-02T13:31:02Z,Banco Popular,60.9,63
2025-10-02,2025-10-02T13:31:02Z,Asociación Duarte,61.7,63
2025-10-02,2025-10-02T13:31:02Z,Banesco,61,63
2025-10-02,2025-10-02T13:31:02Z,Asociación Popular de Ahorros y Préstamos,61.2,63
