date,time,entidad,compra,venta
2025-11-26,2025-11-26T13:39:10Z,Asociación Romana,61.8,
2025-11-26,2025-11-26T13:39:10Z,Taveras,62.2,63
2025-11-26,2025-11-26T13:39:10Z,Cambio Extranjero,,63.15
2025-11-26,2025-11-26T13:39:10Z,SCT,62.3,63.2
2025-11-26,2025-11-26T13:39:10Z,Gamelin,62.4,63.2
2025-11-26,2025-11-26T13:39:10Z,Panora Exchange,62.4,63.25
2025-11-26,2025-11-26T13:39:10Z,Capla,62.4,63.3
2025-11-26,2025-11-26T13:39:10Z,RM,62.75,63.3
2025-11-26,2025-11-26T13:39:10Z,Moneycorps,62.449999999999996,63.4
2025-11-26,2025-11-26T13:39:10Z,Banco Unión,62,63.5
2025-11-26,2025-11-26T13:39:10Z,Banreservas,61.5,63.5
2025-11-26,2025-11-26T13:39:10Z,Banco Caribe,62,63.8
2025-11-26,2025-11-26T13:39:10Z,Girosol,62.4,63.9
2025-11-26,2025-11-26T13:39:10Z,Bonanza Banco,62.1,63.9
2025-11-26,2025-11-26T13:39:10Z,Asociación Duarte,61.8,63.9
2025-11-26,2025-11-26T13:39:10Z,Motor Crédito,62.2,63.9
2025-11-26,2025-11-26T13:39:10Z,Abonap,61.790000000000006,63.93
2025-11-26,2025-11-26T13:39:10Z,Banesco,61.75,63.949999999999996
2025-11-26,2025-11-26T13:39:10Z,Asociación Popular de Ahorros y Préstamos,61.65,64
2025-11-26,2025-11-26T13:39:10Z,Asociación Cibao de Ahorros y Préstamos,61.9,64
2025-11-26,2025-11-26T13:39:10Z,Banco BHD,61.8,64
2025-11-26,2025-11-26T13:39:10Z,Banco Vimenca,62,64
2025-11-26,2025-11-26T13:39:10Z,Banco Lafise,61.8,64
2025-11-26,2025-11-26T13:39:10Z,Asociación La Nacional de Ahorros y Préstamos,61.9,64
2025-11-26,2025-11-26T13:39:10Z,Asociación Peravia de Ahorros y Préstamos,61.8,64
2025-11-26,2025-11-26T13:39:10Z,Banco Popular,61.6,64
