date,time,entidad,compra,venta
2025-09-28,2025-09-28T13:25:25Z,Capla,61.9,
2025-09-28,2025-09-28T13:25:25Z,Cambio Extranjero,62.05,
2025-09-28,2025-09-28T13:25:25Z,Asociación Romana,61.3,
2025-09-28,2025-09-28T13:25:25Z,RM,61.8,62.5
2025-09-28,2025-09-28T13:25:25Z,Taveras,61.8,62.5
2025-09-28,2025-09-28T13:25:25Z,Banreservas,60.6,62.6
2025-09-28,2025-09-28T13:25:25Z,Alaver,60.6,62.6
2025-09-28,2025-09-28T13:25:25Z,Banco Caribe,61.6,62.6
2025-09-28,2025-09-28T13:25:25Z,Moneycorps,62.1,62.75
2025-09-28,2025-09-28T13:25:25Z,Gamelin,61.5,62.8
2025-09-28,2025-09-28T13:25:25Z,Banco Unión,60.8,62.8
2025-09-28,2025-09-28T13:25:25Z,Bonanza Banco,61.5,62.8
2025-09-28,2025-09-28T13:25:25Z,Motor Crédito,61.4,62.8
2025-09-28,2025-09-28T13:25:25Z,Abonap,60.93,62.83
2025-09-28,2025-09-28T13:25:25Z,Banco BHD,60.9,62.9
2025-09-28,2025-09-28T13:25:25Z,Asociación Cibao de Ahorros y Préstamos,61.3,62.9
2025-09-28,2025-09-28T13:25:25Z,Panora Exchange,62.2,62.9
2025-09-28,2025-09-28T13:25:25Z,SCT,62,62.9
2025-09-28,2025-09-28T13:25:25Z,Banco Vimenca,61.5,62.9
2025-09-28,2025-09-28T13:25:25Z,Banco Lafise,60.9,62.9
2025-09-28,2025-09-28T13:25:25Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-09-28,2025-09-28T13:25:25Z,Banco Popular,60.9,62.9
2025-09-28,2025-09-28T13:25:25Z,Asociación Popular de Ahorros y Préstamos,60.9,62.9
2025-09-28,2025-09-28T13:25:25Z,Banesco,60.9,62.9
2025-09-28,2025-09-28T13:25:25Z,Asociación Duarte,61,62.9
2025-09-28,2025-09-28T13:25:25Z,Girosol,61.5,62.949999999999996
2025-09-28,2025-09-28T13:25:25Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
