date,time,entidad,compra,venta
2025-10-04,2025-10-04T13:24:48Z,Capla,62.1,
2025-10-04,2025-10-04T13:24:48Z,Cambio Extranjero,62.6,
2025-10-04,2025-10-04T13:24:48Z,Asociación Romana,61.5,
2025-10-04,2025-10-04T13:24:48Z,RM,61.8,62.5
2025-10-04,2025-10-04T13:24:48Z,Gamelin,61.5,62.8
2025-10-04,2025-10-04T13:24:48Z,Banco Caribe,61.849999999999994,62.849999999999994
2025-10-04,2025-10-04T13:24:48Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-10-04,2025-10-04T13:24:48Z,Banco Unión,60.8,62.9
2025-10-04,2025-10-04T13:24:48Z,Banreservas,60.9,62.9
2025-10-04,2025-10-04T13:24:48Z,Girosol,62,62.98
2025-10-04,2025-10-04T13:24:48Z,Banco Vimenca,61.8,63
2025-10-04,2025-10-04T13:24:48Z,Asociación Cibao de Ahorros y Préstamos,62,63
2025-10-04,2025-10-04T13:24:48Z,Moneycorps,62.4,63
2025-10-04,2025-10-04T13:24:48Z,Taveras,62.6,63
2025-10-04,2025-10-04T13:24:48Z,Banco BHD,61,63
2025-10-04,2025-10-04T13:24:48Z,Banco Lafise,61,63
2025-10-04,2025-10-04T13:24:48Z,Abonap,61.24,63
2025-10-04,2025-10-04T13:24:48Z,Banco Popular,60.9,63
2025-10-04,2025-10-04T13:24:48Z,Asociación Popular de Ahorros y Préstamos,61.2,63
2025-10-04,2025-10-04T13:24:48Z,Alaver,61,63
2025-10-04,2025-10-04T13:24:48Z,Asociación La Nacional de Ahorros y Préstamos,62,63
2025-10-04,2025-10-04T13:24:48Z,Banesco,61,63
2025-10-04,2025-10-04T13:24:48Z,Motor Crédito,61.4,63
2025-10-04,2025-10-04T13:24:48Z,SCT,62.4,63.1
2025-10-04,2025-10-04T13:24:48Z,Bonanza Banco,62.2,63.1
2025-10-04,2025-10-04T13:24:48Z,Asociación Duarte,61.9,63.1
2025-10-04,2025-10-04T13:24:48Z,Panora Exchange,62.6,63.6
