date,time,entidad,compra,venta
2025-02-27,2025-02-27T13:26:04Z,Capla,62.3,
2025-02-27,2025-02-27T13:26:04Z,Agente de Cambio La Nacional,62,
2025-02-27,2025-02-27T13:26:04Z,Asociación Peravia de Ahorros y Préstamos,61.2,62.25
2025-02-27,2025-02-27T13:26:04Z,Scotiabank Cambio online,60.6,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Alaver,61.349999999999994,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Banco Lafise,60.849999999999994,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Banesco,60.449999999999996,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Banco Popular,60.6,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Asociación Popular de Ahorros y Préstamos,60.6,62.349999999999994
2025-02-27,2025-02-27T13:26:04Z,Girosol,62,62.4
2025-02-27,2025-02-27T13:26:04Z,Asociación Cibao de Ahorros y Préstamos,61.4,62.4
2025-02-27,2025-02-27T13:26:04Z,Scotiabank,60.449999999999996,62.4
2025-02-27,2025-02-27T13:26:04Z,Asociación La Nacional de Ahorros y Préstamos,61.4,62.4
2025-02-27,2025-02-27T13:26:04Z,Motor Crédito,61.4,62.4
2025-02-27,2025-02-27T13:26:04Z,Bonanza Banco,61.25,62.5
2025-02-27,2025-02-27T13:26:04Z,Gamelin,62,62.6
2025-02-27,2025-02-27T13:26:04Z,Taveras,62.3,62.7
2025-02-27,2025-02-27T13:26:04Z,Moneycorps,62.3,62.730000000000004
2025-02-27,2025-02-27T13:26:04Z,RM,62.349999999999994,62.75
2025-02-27,2025-02-27T13:26:04Z,Cambio Extranjero,62,62.75
2025-02-27,2025-02-27T13:26:04Z,Panora Exchange,62.349999999999994,62.75
2025-02-27,2025-02-27T13:26:04Z,SCT,62.2,62.9
