date,time,entidad,compra,venta
2025-07-02,2025-07-02T13:37:47Z,Capla,59.8,
2025-07-02,2025-07-02T13:37:47Z,Agente de Cambio La Nacional,59.25,
2025-07-02,2025-07-02T13:37:47Z,Asociación Mocana,56,
2025-07-02,2025-07-02T13:37:47Z,Asociación Romana,59,
2025-07-02,2025-07-02T13:37:47Z,Girosol,59.5,60
2025-07-02,2025-07-02T13:37:47Z,Cambio Extranjero,59.5,60.190000000000005
2025-07-02,2025-07-02T13:37:47Z,RM,59.8,60.2
2025-07-02,2025-07-02T13:37:47Z,Taveras,59.8,60.2
2025-07-02,2025-07-02T13:37:47Z,Moneycorps,59.8,60.3
2025-07-02,2025-07-02T13:37:47Z,Motor Crédito,59.5,60.449999999999996
2025-07-02,2025-07-02T13:37:47Z,Panora Exchange,59.8,60.5
2025-07-02,2025-07-02T13:37:47Z,Gamelin,59.8,60.5
2025-07-02,2025-07-02T13:37:47Z,Banco Lafise,58.449999999999996,60.5
2025-07-02,2025-07-02T13:37:47Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-02,2025-07-02T13:37:47Z,Banco Unión,58.4,60.5
2025-07-02,2025-07-02T13:37:47Z,Alaver,58.8,60.5
2025-07-02,2025-07-02T13:37:47Z,Banreservas,58.65,60.5
2025-07-02,2025-07-02T13:37:47Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-07-02,2025-07-02T13:37:47Z,Asociación Duarte,58.55,60.5
2025-07-02,2025-07-02T13:37:47Z,Banco Caribe,59.25,60.5
2025-07-02,2025-07-02T13:37:47Z,Abonap,58.39,60.53
2025-07-02,2025-07-02T13:37:47Z,Banco BHD,57.75,60.55
2025-07-02,2025-07-02T13:37:47Z,Banco Vimenca,59,60.55
2025-07-02,2025-07-02T13:37:47Z,Banco Popular,57.55,60.55
2025-07-02,2025-07-02T13:37:47Z,Banesco,58.4,60.55
2025-07-02,2025-07-02T13:37:47Z,SCT,59.7,60.6
2025-07-02,2025-07-02T13:37:47Z,Asociación Cibao de Ahorros y Préstamos,59,60.6
2025-07-02,2025-07-02T13:37:47Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
2025-07-02,2025-07-02T13:37:47Z,Bonanza Banco,59,60.6
