date,time,entidad,compra,venta
2025-05-12,2025-05-12T13:35:42Z,Agente de Cambio La Nacional,58.4,
2025-05-12,2025-05-12T13:35:42Z,Asociación Mocana,56,
2025-05-12,2025-05-12T13:35:42Z,Asociación Romana,57.9,
2025-05-12,2025-05-12T13:35:42Z,Moneycorps,58.6,58.949999999999996
2025-05-12,2025-05-12T13:35:42Z,Taveras,58.6,59
2025-05-12,2025-05-12T13:35:42Z,Capla,58.4,59
2025-05-12,2025-05-12T13:35:42Z,Cambio Extranjero,58.620000000000005,59.08
2025-05-12,2025-05-12T13:35:42Z,Panora Exchange,58.6,59.1
2025-05-12,2025-05-12T13:35:42Z,Gamelin,58.5,59.1
2025-05-12,2025-05-12T13:35:42Z,SCT,58.5,59.2
2025-05-12,2025-05-12T13:35:42Z,RM,58.6,59.2
2025-05-12,2025-05-12T13:35:42Z,Girosol,58.4,59.2
2025-05-12,2025-05-12T13:35:42Z,Banco Caribe,58.25,59.9
2025-05-12,2025-05-12T13:35:42Z,Banco Vimenca,58.25,60
2025-05-12,2025-05-12T13:35:42Z,Motor Crédito,58.4,60
2025-05-12,2025-05-12T13:35:42Z,Banco BHD,58.1,60.25
2025-05-12,2025-05-12T13:35:42Z,Asociación Cibao de Ahorros y Préstamos,58.25,60.25
2025-05-12,2025-05-12T13:35:42Z,Banco Unión,58.15,60.25
2025-05-12,2025-05-12T13:35:42Z,Alaver,58.25,60.25
2025-05-12,2025-05-12T13:35:42Z,Banreservas,58.4,60.25
2025-05-12,2025-05-12T13:35:42Z,Asociación Duarte,58.2,60.349999999999994
2025-05-12,2025-05-12T13:35:42Z,Abonap,58.190000000000005,60.43
2025-05-12,2025-05-12T13:35:42Z,Banco Promerica,58.25,60.5
2025-05-12,2025-05-12T13:35:42Z,Banesco,58.4,60.5
2025-05-12,2025-05-12T13:35:42Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-12,2025-05-12T13:35:42Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
2025-05-12,2025-05-12T13:35:42Z,Banco Lafise,58.25,60.6
2025-05-12,2025-05-12T13:35:42Z,Banco Popular,58.1,60.6
2025-05-12,2025-05-12T13:35:42Z,Asociación Popular de Ahorros y Préstamos,58.1,60.6
2025-05-12,2025-05-12T13:35:42Z,Bonanza Banco,58.3,60.75
