date,time,entidad,compra,venta
2026-01-07,2026-01-07T13:43:47Z,Capla,62.8,
2026-01-07,2026-01-07T13:43:47Z,Asociación Romana,62.1,
2026-01-07,2026-01-07T13:43:47Z,Taveras,62.3,63
2026-01-07,2026-01-07T13:43:47Z,Cambio Extranjero,63,63.77
2026-01-07,2026-01-07T13:43:47Z,Moneycorps,63.25,63.78
2026-01-07,2026-01-07T13:43:47Z,Gamelin,63,63.8
2026-01-07,2026-01-07T13:43:47Z,Asociación Peravia de Ahorros y Préstamos,62,63.8
2026-01-07,2026-01-07T13:43:47Z,Panora Exchange,63.2,63.9
2026-01-07,2026-01-07T13:43:47Z,Banreservas,61.9,63.9
2026-01-07,2026-01-07T13:43:47Z,Banco Caribe,62,63.9
2026-01-07,2026-01-07T13:43:47Z,Motor Crédito,62.5,63.9
2026-01-07,2026-01-07T13:43:47Z,Girosol,62.6,63.949999999999996
2026-01-07,2026-01-07T13:43:47Z,RM,63.3,64
2026-01-07,2026-01-07T13:43:47Z,Bonanza Banco,62.3,64
2026-01-07,2026-01-07T13:43:47Z,Banco Unión,62.25,64
2026-01-07,2026-01-07T13:43:47Z,Abonap,62.07,64.06
2026-01-07,2026-01-07T13:43:47Z,SCT,63.3,64.1
2026-01-07,2026-01-07T13:43:47Z,Banco BHD,61.9,64.1
2026-01-07,2026-01-07T13:43:47Z,Asociación La Nacional de Ahorros y Préstamos,62.3,64.1
2026-01-07,2026-01-07T13:43:47Z,Asociación Duarte,62.2,64.1
2026-01-07,2026-01-07T13:43:47Z,Banesco,62,64.1
2026-01-07,2026-01-07T13:43:47Z,Asociación Popular de Ahorros y Préstamos,62,64.1
2026-01-07,2026-01-07T13:43:47Z,Asociación Cibao de Ahorros y Préstamos,62.6,64.14999999999999
2026-01-07,2026-01-07T13:43:47Z,Banco Lafise,62,64.14999999999999
2026-01-07,2026-01-07T13:43:47Z,Banco Popular,61.65,64.14999999999999
