date,time,entidad,compra,venta
2026-05-12,2026-05-12T14:34:45Z,Asociación Romana,58.1,
2026-05-12,2026-05-12T14:34:45Z,Cambio Extranjero,58.9,59.449999999999996
2026-05-12,2026-05-12T14:34:45Z,Moneycorps,58.7,59.5
2026-05-12,2026-05-12T14:34:45Z,Panora Exchange,59,59.7
2026-05-12,2026-05-12T14:34:45Z,RM,59,59.7
2026-05-12,2026-05-12T14:34:45Z,SCT,58.8,59.7
2026-05-12,2026-05-12T14:34:45Z,Gamelin,58.849999999999994,59.7
2026-05-12,2026-05-12T14:34:45Z,Taveras,59.25,60
2026-05-12,2026-05-12T14:34:45Z,Motor Crédito,58.65,60.5
2026-05-12,2026-05-12T14:34:45Z,Asociación Cibao de Ahorros y Préstamos,57.8,60.8
2026-05-12,2026-05-12T14:34:45Z,Banco BHD,57.1,60.8
2026-05-12,2026-05-12T14:34:45Z,Bonanza Banco,58.5,60.8
2026-05-12,2026-05-12T14:34:45Z,Banco Unión,58.1,60.8
2026-05-12,2026-05-12T14:34:45Z,Banreservas,57.8,60.8
2026-05-12,2026-05-12T14:34:45Z,Banco Caribe,58,60.8
2026-05-12,2026-05-12T14:34:45Z,Asociación Popular de Ahorros y Préstamos,57.75,60.8
2026-05-12,2026-05-12T14:34:45Z,Abonap,57.8,60.82
2026-05-12,2026-05-12T14:34:45Z,Banco Lafise,57.5,61
2026-05-12,2026-05-12T14:34:45Z,Asociación Peravia de Ahorros y Préstamos,58,61
2026-05-12,2026-05-12T14:34:45Z,Banesco,58,61
2026-05-12,2026-05-12T14:34:45Z,Asociación La Nacional de Ahorros y Préstamos,58,61
