date,time,entidad,compra,venta
2026-01-31,2026-01-31T12:36:20Z,Asociación Romana,62.1,
2026-01-31,2026-01-31T12:36:20Z,Panora Exchange,62.9,63.4
2026-01-31,2026-01-31T12:36:20Z,Taveras,63,63.4
2026-01-31,2026-01-31T12:36:20Z,Moneycorps,62.7,63.5
2026-01-31,2026-01-31T12:36:20Z,Gamelin,62.9,63.5
2026-01-31,2026-01-31T12:36:20Z,Cambio Extranjero,62.9,63.5
2026-01-31,2026-01-31T12:36:20Z,SCT,62.6,63.6
2026-01-31,2026-01-31T12:36:20Z,RM,63,63.6
2026-01-31,2026-01-31T12:36:20Z,Banco Caribe,62.25,63.7
2026-01-31,2026-01-31T12:36:20Z,Motor Crédito,62.4,63.7
2026-01-31,2026-01-31T12:36:20Z,Capla,62.6,63.8
2026-01-31,2026-01-31T12:36:20Z,Banco Unión,62.25,63.8
2026-01-31,2026-01-31T12:36:20Z,Asociación La Nacional de Ahorros y Préstamos,61.9,63.9
2026-01-31,2026-01-31T12:36:20Z,Asociación Duarte,62.3,63.9
2026-01-31,2026-01-31T12:36:20Z,Asociación Cibao de Ahorros y Préstamos,62.3,64
2026-01-31,2026-01-31T12:36:20Z,Banco BHD,61.5,64
2026-01-31,2026-01-31T12:36:20Z,Banco Lafise,61.849999999999994,64
2026-01-31,2026-01-31T12:36:20Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-01-31,2026-01-31T12:36:20Z,Banreservas,62,64
2026-01-31,2026-01-31T12:36:20Z,Banesco,61.65,64
2026-01-31,2026-01-31T12:36:20Z,Asociación Popular de Ahorros y Préstamos,62,64
2026-01-31,2026-01-31T12:36:20Z,Abonap,61.93,64.04
2026-01-31,2026-01-31T12:36:20Z,Bonanza Banco,62.4,64.1
2026-01-31,2026-01-31T12:36:20Z,Banco Popular,61.5,64.2
