date,time,entidad,compra,venta
2025-07-07,2025-07-07T13:37:28Z,Capla,59.8,
2025-07-07,2025-07-07T13:37:28Z,Agente de Cambio La Nacional,59.6,
2025-07-07,2025-07-07T13:37:28Z,Asociación Mocana,56,
2025-07-07,2025-07-07T13:37:28Z,Asociación Romana,59.2,
2025-07-07,2025-07-07T13:37:28Z,Girosol,59.5,60
2025-07-07,2025-07-07T13:37:28Z,Taveras,59.8,60.2
2025-07-07,2025-07-07T13:37:28Z,RM,59.949999999999996,60.4
2025-07-07,2025-07-07T13:37:28Z,Moneycorps,59.949999999999996,60.449999999999996
2025-07-07,2025-07-07T13:37:28Z,Motor Crédito,59.5,60.449999999999996
2025-07-07,2025-07-07T13:37:28Z,Cambio Extranjero,60,60.49
2025-07-07,2025-07-07T13:37:28Z,Panora Exchange,59.8,60.5
2025-07-07,2025-07-07T13:37:28Z,SCT,59.7,60.5
2025-07-07,2025-07-07T13:37:28Z,Gamelin,59.8,60.5
2025-07-07,2025-07-07T13:37:28Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-07,2025-07-07T13:37:28Z,Banco Unión,58.4,60.5
2025-07-07,2025-07-07T13:37:28Z,Banreservas,58.65,60.5
2025-07-07,2025-07-07T13:37:28Z,Banco Caribe,59.5,60.55
2025-07-07,2025-07-07T13:37:28Z,Alaver,59,60.6
2025-07-07,2025-07-07T13:37:28Z,Asociación La Nacional de Ahorros y Préstamos,59.5,60.6
2025-07-07,2025-07-07T13:37:28Z,Bonanza Banco,59,60.6
2025-07-07,2025-07-07T13:37:28Z,Asociación Duarte,59,60.6
2025-07-07,2025-07-07T13:37:28Z,Abonap,58.59,60.61
2025-07-07,2025-07-07T13:37:28Z,Banco BHD,57.849999999999994,60.65
2025-07-07,2025-07-07T13:37:28Z,Banco Vimenca,59.25,60.65
2025-07-07,2025-07-07T13:37:28Z,Asociación Cibao de Ahorros y Préstamos,59.55,60.65
2025-07-07,2025-07-07T13:37:28Z,Banco Lafise,58.65,60.65
2025-07-07,2025-07-07T13:37:28Z,Banco Popular,57.65,60.65
2025-07-07,2025-07-07T13:37:28Z,Asociación Popular de Ahorros y Préstamos,59,60.65
2025-07-07,2025-07-07T13:37:28Z,Banesco,58.4,60.65
