date,time,entidad,compra,venta
2025-07-06,2025-07-06T13:31:51Z,Capla,59.8,
2025-07-06,2025-07-06T13:31:51Z,Agente de Cambio La Nacional,59.6,
2025-07-06,2025-07-06T13:31:51Z,Asociación Mocana,56,
2025-07-06,2025-07-06T13:31:51Z,Asociación Romana,59.2,
2025-07-06,2025-07-06T13:31:51Z,Girosol,59.5,60
2025-07-06,2025-07-06T13:31:51Z,Taveras,59.8,60.2
2025-07-06,2025-07-06T13:31:51Z,Cambio Extranjero,60,60.39
2025-07-06,2025-07-06T13:31:51Z,RM,59.949999999999996,60.4
2025-07-06,2025-07-06T13:31:51Z,Moneycorps,59.949999999999996,60.449999999999996
2025-07-06,2025-07-06T13:31:51Z,Motor Crédito,59.5,60.449999999999996
2025-07-06,2025-07-06T13:31:51Z,Gamelin,59.8,60.5
2025-07-06,2025-07-06T13:31:51Z,SCT,59.7,60.5
2025-07-06,2025-07-06T13:31:51Z,Panora Exchange,59.8,60.5
2025-07-06,2025-07-06T13:31:51Z,Banreservas,58.65,60.5
2025-07-06,2025-07-06T13:31:51Z,Banco Unión,58.4,60.5
2025-07-06,2025-07-06T13:31:51Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-06,2025-07-06T13:31:51Z,Banco Caribe,59.5,60.55
2025-07-06,2025-07-06T13:31:51Z,Abonap,58.56,60.59
2025-07-06,2025-07-06T13:31:51Z,Alaver,59,60.6
2025-07-06,2025-07-06T13:31:51Z,Bonanza Banco,59,60.6
2025-07-06,2025-07-06T13:31:51Z,Asociación La Nacional de Ahorros y Préstamos,59.5,60.6
2025-07-06,2025-07-06T13:31:51Z,Asociación Duarte,59,60.6
2025-07-06,2025-07-06T13:31:51Z,Asociación Popular de Ahorros y Préstamos,58.1,60.6
2025-07-06,2025-07-06T13:31:51Z,Banco BHD,57.849999999999994,60.65
2025-07-06,2025-07-06T13:31:51Z,Asociación Cibao de Ahorros y Préstamos,59.55,60.65
2025-07-06,2025-07-06T13:31:51Z,Banco Vimenca,59.25,60.65
2025-07-06,2025-07-06T13:31:51Z,Banco Lafise,58.65,60.65
2025-07-06,2025-07-06T13:31:51Z,Banco Popular,57.65,60.65
2025-07-06,2025-07-06T13:31:51Z,Banesco,58.4,60.65
