date,time,entidad,compra,venta
2025-08-25,2025-08-25T13:34:42Z,Capla,62.3,
2025-08-25,2025-08-25T13:34:42Z,Moneycorps,62.5,
2025-08-25,2025-08-25T13:34:42Z,Cambio Extranjero,62.25,
2025-08-25,2025-08-25T13:34:42Z,Asociación Mocana,59.2,
2025-08-25,2025-08-25T13:34:42Z,Asociación Romana,61.7,
2025-08-25,2025-08-25T13:34:42Z,Gamelin,62.05,62.7
2025-08-25,2025-08-25T13:34:42Z,Asociación Peravia de Ahorros y Préstamos,60.8,62.8
2025-08-25,2025-08-25T13:34:42Z,Abonap,61.08,62.879999999999995
2025-08-25,2025-08-25T13:34:42Z,Panora Exchange,62.2,62.9
2025-08-25,2025-08-25T13:34:42Z,Asociación Duarte,61.849999999999994,62.9
2025-08-25,2025-08-25T13:34:42Z,Banreservas,61.05,63.05
2025-08-25,2025-08-25T13:34:42Z,Banco Caribe,62.05,63.05
2025-08-25,2025-08-25T13:34:42Z,Banco BHD,60.3,63.1
2025-08-25,2025-08-25T13:34:42Z,Banco Vimenca,62.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Asociación Cibao de Ahorros y Préstamos,62.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Banco Popular,60.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Alaver,62.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Banco Lafise,61.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Asociación La Nacional de Ahorros y Préstamos,62.1,63.1
2025-08-25,2025-08-25T13:34:42Z,Bonanza Banco,62.3,63.1
2025-08-25,2025-08-25T13:34:42Z,Banesco,61,63.1
2025-08-25,2025-08-25T13:34:42Z,Asociación Popular de Ahorros y Préstamos,60.849999999999994,63.1
2025-08-25,2025-08-25T13:34:42Z,Motor Crédito,61.8,63.1
2025-08-25,2025-08-25T13:34:42Z,SCT,62.5,63.2
2025-08-25,2025-08-25T13:34:42Z,Girosol,62.3,63.25
2025-08-25,2025-08-25T13:34:42Z,RM,62.7,63.3
2025-08-25,2025-08-25T13:34:42Z,Taveras,62.6,63.3
2025-08-25,2025-08-25T13:34:42Z,Banco Unión,61,63.3
