date,time,entidad,compra,venta
2025-06-30,2025-06-30T13:37:17Z,Capla,59.7,
2025-06-30,2025-06-30T13:37:17Z,Agente de Cambio La Nacional,59.25,
2025-06-30,2025-06-30T13:37:17Z,Asociación Mocana,56,
2025-06-30,2025-06-30T13:37:17Z,Asociación Romana,59,
2025-06-30,2025-06-30T13:37:17Z,Taveras,59.3,59.9
2025-06-30,2025-06-30T13:37:17Z,Girosol,59.4,59.9
2025-06-30,2025-06-30T13:37:17Z,Cambio Extranjero,59.5,60.190000000000005
2025-06-30,2025-06-30T13:37:17Z,RM,59.8,60.2
2025-06-30,2025-06-30T13:37:17Z,Banreservas,58.4,60.25
2025-06-30,2025-06-30T13:37:17Z,Alaver,58.449999999999996,60.25
2025-06-30,2025-06-30T13:37:17Z,Motor Crédito,58.55,60.25
2025-06-30,2025-06-30T13:37:17Z,Moneycorps,59.8,60.3
2025-06-30,2025-06-30T13:37:17Z,Banco Caribe,58.5,60.4
2025-06-30,2025-06-30T13:37:17Z,Abonap,58.290000000000006,60.41
2025-06-30,2025-06-30T13:37:17Z,Gamelin,59.8,60.5
2025-06-30,2025-06-30T13:37:17Z,Panora Exchange,59.6,60.5
2025-06-30,2025-06-30T13:37:17Z,Banco Vimenca,59,60.5
2025-06-30,2025-06-30T13:37:17Z,Banco BHD,57.75,60.5
2025-06-30,2025-06-30T13:37:17Z,Asociación Cibao de Ahorros y Préstamos,58.8,60.5
2025-06-30,2025-06-30T13:37:17Z,Banco Lafise,58.449999999999996,60.5
2025-06-30,2025-06-30T13:37:17Z,Banco Popular,57.5,60.5
2025-06-30,2025-06-30T13:37:17Z,Banco Unión,58.4,60.5
2025-06-30,2025-06-30T13:37:17Z,Bonanza Banco,58.8,60.5
2025-06-30,2025-06-30T13:37:17Z,Banesco,58.4,60.5
2025-06-30,2025-06-30T13:37:17Z,Asociación Duarte,58.4,60.5
2025-06-30,2025-06-30T13:37:17Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-30,2025-06-30T13:37:17Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-30,2025-06-30T13:37:17Z,SCT,59.7,60.6
2025-06-30,2025-06-30T13:37:17Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
