date,time,entidad,compra,venta
2025-03-27,2025-03-27T21:20:31Z,Asociación Mocana,60,
2025-03-27,2025-03-27T21:20:31Z,Agente de Cambio La Nacional,62.9,
2025-03-27,2025-03-27T21:20:31Z,Asociación Romana,62.5,
2025-03-27,2025-03-27T21:20:31Z,Asociación Peravia de Ahorros y Préstamos,62,63.2
2025-03-27,2025-03-27T21:20:31Z,Banreservas,61.849999999999994,63.349999999999994
2025-03-27,2025-03-27T21:20:31Z,Asociación Duarte,62.15,63.4
2025-03-27,2025-03-27T21:20:31Z,Banco BHD,61.65,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Cambio Extranjero,62.449999999999996,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Banco Vimenca,62.4,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Banco Lafise,61.949999999999996,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Scotiabank Cambio online,61.7,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Alaver,62.1,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Abonap,61.96,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Banesco,61.6,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Banco Popular,61.5,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Banco Caribe,62.449999999999996,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Asociación Popular de Ahorros y Préstamos,61.6,63.449999999999996
2025-03-27,2025-03-27T21:20:31Z,Asociación Cibao de Ahorros y Préstamos,62.5,63.5
2025-03-27,2025-03-27T21:20:31Z,Panora Exchange,62.8,63.5
2025-03-27,2025-03-27T21:20:31Z,Gamelin,63,63.5
2025-03-27,2025-03-27T21:20:31Z,RM,63.05,63.5
2025-03-27,2025-03-27T21:20:31Z,Girosol,62.7,63.5
2025-03-27,2025-03-27T21:20:31Z,SCT,62.8,63.5
2025-03-27,2025-03-27T21:20:31Z,Taveras,63,63.5
2025-03-27,2025-03-27T21:20:31Z,Scotiabank,61.55,63.5
2025-03-27,2025-03-27T21:20:31Z,Banco Unión,62,63.5
2025-03-27,2025-03-27T21:20:31Z,Asociación La Nacional de Ahorros y Préstamos,62.5,63.5
2025-03-27,2025-03-27T21:20:31Z,Bonanza Banco,62.6,63.5
2025-03-27,2025-03-27T21:20:31Z,Motor Crédito,62.65,63.55
2025-03-27,2025-03-27T21:20:31Z,Moneycorps,63.1,63.6
2025-03-27,2025-03-27T21:20:31Z,Capla,63,63.6
