date,time,entidad,compra,venta
2025-11-06,2025-11-06T13:36:48Z,Capla,64,
2025-11-06,2025-11-06T13:36:48Z,Taveras,63.6,
2025-11-06,2025-11-06T13:36:48Z,Cambio Extranjero,64.2,
2025-11-06,2025-11-06T13:36:48Z,Asociación Romana,63.4,
2025-11-06,2025-11-06T13:36:48Z,Gamelin,63.949999999999996,64.5
2025-11-06,2025-11-06T13:36:48Z,RM,64.2,64.5
2025-11-06,2025-11-06T13:36:48Z,Banreservas,62.5,64.5
2025-11-06,2025-11-06T13:36:48Z,Banco Caribe,63.5,64.5
2025-11-06,2025-11-06T13:36:48Z,Motor Crédito,63.5,64.5
2025-11-06,2025-11-06T13:36:48Z,Asociación Peravia de Ahorros y Préstamos,63,64.55
2025-11-06,2025-11-06T13:36:48Z,Abonap,62.89,64.59
2025-11-06,2025-11-06T13:36:48Z,Asociación Popular de Ahorros y Préstamos,62.65,64.6
2025-11-06,2025-11-06T13:36:48Z,Girosol,63.9,64.6
2025-11-06,2025-11-06T13:36:48Z,Moneycorps,64.05,64.6
2025-11-06,2025-11-06T13:36:48Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.6
2025-11-06,2025-11-06T13:36:48Z,Banco BHD,62.55,64.6
2025-11-06,2025-11-06T13:36:48Z,Banco Vimenca,63.4,64.6
2025-11-06,2025-11-06T13:36:48Z,Banco Lafise,62.6,64.6
2025-11-06,2025-11-06T13:36:48Z,Alaver,63.6,64.6
2025-11-06,2025-11-06T13:36:48Z,Asociación La Nacional de Ahorros y Préstamos,63.6,64.6
2025-11-06,2025-11-06T13:36:48Z,Banesco,62.7,64.6
2025-11-06,2025-11-06T13:36:48Z,Banco Popular,62.2,64.6
2025-11-06,2025-11-06T13:36:48Z,Asociación Duarte,63.6,64.6
2025-11-06,2025-11-06T13:36:48Z,Panora Exchange,64.05,64.64999999999999
2025-11-06,2025-11-06T13:36:48Z,Banco Unión,63,64.64999999999999
2025-11-06,2025-11-06T13:36:48Z,SCT,64.2,64.7
2025-11-06,2025-11-06T13:36:48Z,Bonanza Banco,63.8,64.7
