date,time,entidad,compra,venta
2025-07-03,2025-07-03T13:35:50Z,Capla,59.8,
2025-07-03,2025-07-03T13:35:50Z,Agente de Cambio La Nacional,59.5,
2025-07-03,2025-07-03T13:35:50Z,Asociación Mocana,56,
2025-07-03,2025-07-03T13:35:50Z,Asociación Romana,59.1,
2025-07-03,2025-07-03T13:35:50Z,Girosol,59.5,60
2025-07-03,2025-07-03T13:35:50Z,Cambio Extranjero,59.5,60.190000000000005
2025-07-03,2025-07-03T13:35:50Z,Taveras,59.8,60.2
2025-07-03,2025-07-03T13:35:50Z,Moneycorps,59.849999999999994,60.4
2025-07-03,2025-07-03T13:35:50Z,RM,59.949999999999996,60.4
2025-07-03,2025-07-03T13:35:50Z,Motor Crédito,59.5,60.449999999999996
2025-07-03,2025-07-03T13:35:50Z,Gamelin,59.8,60.5
2025-07-03,2025-07-03T13:35:50Z,Panora Exchange,59.8,60.5
2025-07-03,2025-07-03T13:35:50Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-03,2025-07-03T13:35:50Z,Banco Unión,58.4,60.5
2025-07-03,2025-07-03T13:35:50Z,Banreservas,58.65,60.5
2025-07-03,2025-07-03T13:35:50Z,Abonap,58.39,60.53
2025-07-03,2025-07-03T13:35:50Z,Banco Lafise,58.55,60.55
2025-07-03,2025-07-03T13:35:50Z,Asociación Popular de Ahorros y Préstamos,58.1,60.55
2025-07-03,2025-07-03T13:35:50Z,Banco Caribe,59.5,60.55
2025-07-03,2025-07-03T13:35:50Z,Banco BHD,57.8,60.6
2025-07-03,2025-07-03T13:35:50Z,Asociación Cibao de Ahorros y Préstamos,59.25,60.6
2025-07-03,2025-07-03T13:35:50Z,SCT,59.7,60.6
2025-07-03,2025-07-03T13:35:50Z,Banco Vimenca,59.1,60.6
2025-07-03,2025-07-03T13:35:50Z,Banco Popular,57.6,60.6
2025-07-03,2025-07-03T13:35:50Z,Alaver,59,60.6
2025-07-03,2025-07-03T13:35:50Z,Asociación La Nacional de Ahorros y Préstamos,59,60.6
2025-07-03,2025-07-03T13:35:50Z,Bonanza Banco,59,60.6
2025-07-03,2025-07-03T13:35:50Z,Banesco,58.4,60.6
2025-07-03,2025-07-03T13:35:50Z,Asociación Duarte,59,60.6
