date,time,entidad,compra,venta
2026-01-13,2026-01-13T13:46:09Z,Asociación Romana,62.6,
2026-01-13,2026-01-13T13:46:09Z,Cambio Extranjero,63.55,63.99
2026-01-13,2026-01-13T13:46:09Z,Moneycorps,63.5,64.08
2026-01-13,2026-01-13T13:46:09Z,Capla,63.1,64.1
2026-01-13,2026-01-13T13:46:09Z,RM,63.6,64.1
2026-01-13,2026-01-13T13:46:09Z,Banco Caribe,62.6,64.1
2026-01-13,2026-01-13T13:46:09Z,Motor Crédito,62.75,64.1
2026-01-13,2026-01-13T13:46:09Z,Panora Exchange,63.5,64.14999999999999
2026-01-13,2026-01-13T13:46:09Z,Banreservas,62.15,64.14999999999999
2026-01-13,2026-01-13T13:46:09Z,Gamelin,63.5,64.2
2026-01-13,2026-01-13T13:46:09Z,Taveras,63.6,64.25
2026-01-13,2026-01-13T13:46:09Z,Girosol,63.05,64.25
2026-01-13,2026-01-13T13:46:09Z,Banco Unión,62.5,64.25
2026-01-13,2026-01-13T13:46:09Z,Bonanza Banco,63,64.25
2026-01-13,2026-01-13T13:46:09Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
2026-01-13,2026-01-13T13:46:09Z,Asociación La Nacional de Ahorros y Préstamos,62.7,64.25
2026-01-13,2026-01-13T13:46:09Z,Abonap,62.339999999999996,64.27
2026-01-13,2026-01-13T13:46:09Z,SCT,63.5,64.3
2026-01-13,2026-01-13T13:46:09Z,Asociación Cibao de Ahorros y Préstamos,62.8,64.3
2026-01-13,2026-01-13T13:46:09Z,Banco BHD,62.1,64.3
2026-01-13,2026-01-13T13:46:09Z,Banco Lafise,62.15,64.3
2026-01-13,2026-01-13T13:46:09Z,Banesco,62.2,64.3
2026-01-13,2026-01-13T13:46:09Z,Banco Popular,61.8,64.3
2026-01-13,2026-01-13T13:46:09Z,Asociación Popular de Ahorros y Préstamos,62.5,64.3
2026-01-13,2026-01-13T13:46:09Z,Asociación Duarte,62.6,64.3
