date,time,entidad,compra,venta
2026-06-16,2026-06-16T16:42:50Z,Cambio Extranjero,58.3,
2026-06-16,2026-06-16T16:42:50Z,Asociación Romana,57.65,
2026-06-16,2026-06-16T16:42:50Z,Taveras,58.2,59
2026-06-16,2026-06-16T16:42:50Z,Moneycorps,58.5,59.2
2026-06-16,2026-06-16T16:42:50Z,RM,58.6,59.3
2026-06-16,2026-06-16T16:42:50Z,Panora Exchange,58.4,59.3
2026-06-16,2026-06-16T16:42:50Z,Gamelin,58.5,59.4
2026-06-16,2026-06-16T16:42:50Z,SCT,58.6,59.4
2026-06-16,2026-06-16T16:42:50Z,Banreservas,56.9,59.9
2026-06-16,2026-06-16T16:42:50Z,Motor Crédito,58.25,59.9
2026-06-16,2026-06-16T16:42:50Z,Asociación Cibao de Ahorros y Préstamos,57,60
2026-06-16,2026-06-16T16:42:50Z,Banco BHD,56.6,60
2026-06-16,2026-06-16T16:42:50Z,Banco Lafise,56.5,60
2026-06-16,2026-06-16T16:42:50Z,Bonanza Banco,58,60
2026-06-16,2026-06-16T16:42:50Z,Banco Unión,58,60
2026-06-16,2026-06-16T16:42:50Z,Banesco,57,60
2026-06-16,2026-06-16T16:42:50Z,Banco Caribe,58,60
2026-06-16,2026-06-16T16:42:50Z,Asociación La Nacional de Ahorros y Préstamos,57,60
2026-06-16,2026-06-16T16:42:50Z,Asociación Popular de Ahorros y Préstamos,57,60
2026-06-16,2026-06-16T16:42:50Z,Abonap,56.92,60.05
2026-06-16,2026-06-16T16:42:50Z,Asociación Peravia de Ahorros y Préstamos,56.949999999999996,60.55
