date,time,entidad,compra,venta
2025-10-31,2025-10-31T13:34:31Z,Capla,63.5,
2025-10-31,2025-10-31T13:34:31Z,Taveras,63.6,
2025-10-31,2025-10-31T13:34:31Z,Asociación Romana,63.2,
2025-10-31,2025-10-31T13:34:31Z,Asociación Peravia de Ahorros y Préstamos,62.8,64.4
2025-10-31,2025-10-31T13:34:31Z,Banreservas,62.449999999999996,64.45
2025-10-31,2025-10-31T13:34:31Z,Banco Caribe,63.449999999999996,64.45
2025-10-31,2025-10-31T13:34:31Z,Abonap,62.8,64.49000000000001
2025-10-31,2025-10-31T13:34:31Z,Asociación Duarte,63.5,64.5
2025-10-31,2025-10-31T13:34:31Z,Girosol,63.4,64.5
2025-10-31,2025-10-31T13:34:31Z,Cambio Extranjero,63.9,64.5
2025-10-31,2025-10-31T13:34:31Z,RM,64.2,64.5
2025-10-31,2025-10-31T13:34:31Z,SCT,63.9,64.5
2025-10-31,2025-10-31T13:34:31Z,Gamelin,63.949999999999996,64.5
2025-10-31,2025-10-31T13:34:31Z,Alaver,63.5,64.5
2025-10-31,2025-10-31T13:34:31Z,Asociación La Nacional de Ahorros y Préstamos,63.5,64.5
2025-10-31,2025-10-31T13:34:31Z,Banco Unión,63,64.5
2025-10-31,2025-10-31T13:34:31Z,Motor Crédito,63.5,64.5
2025-10-31,2025-10-31T13:34:31Z,Asociación Popular de Ahorros y Préstamos,62.6,64.55
2025-10-31,2025-10-31T13:34:31Z,Moneycorps,64,64.55
2025-10-31,2025-10-31T13:34:31Z,Asociación Cibao de Ahorros y Préstamos,63.55,64.55
2025-10-31,2025-10-31T13:34:31Z,Banco BHD,62.5,64.55
2025-10-31,2025-10-31T13:34:31Z,Banco Vimenca,63.3,64.55
2025-10-31,2025-10-31T13:34:31Z,Banco Lafise,62.55,64.55
2025-10-31,2025-10-31T13:34:31Z,Banesco,62.65,64.55
2025-10-31,2025-10-31T13:34:31Z,Banco Popular,62.2,64.55
2025-10-31,2025-10-31T13:34:31Z,Bonanza Banco,63.7,64.6
2025-10-31,2025-10-31T13:34:31Z,Panora Exchange,63.949999999999996,64.64999999999999
