date,time,entidad,compra,venta
2025-09-23,2025-09-23T13:32:49Z,Asociación Mocana,59.2,
2025-09-23,2025-09-23T13:32:49Z,Capla,61.8,
2025-09-23,2025-09-23T13:32:49Z,Cambio Extranjero,62.02,
2025-09-23,2025-09-23T13:32:49Z,Asociación Romana,61.2,
2025-09-23,2025-09-23T13:32:49Z,Banco Caribe,61.4,62.4
2025-09-23,2025-09-23T13:32:49Z,Moneycorps,62,62.5
2025-09-23,2025-09-23T13:32:49Z,Taveras,61.8,62.5
2025-09-23,2025-09-23T13:32:49Z,Panora Exchange,61.75,62.5
2025-09-23,2025-09-23T13:32:49Z,RM,61.8,62.5
2025-09-23,2025-09-23T13:32:49Z,SCT,61.6,62.6
2025-09-23,2025-09-23T13:32:49Z,Alaver,60.6,62.6
2025-09-23,2025-09-23T13:32:49Z,Banreservas,60.6,62.6
2025-09-23,2025-09-23T13:32:49Z,Banco Popular,60.7,62.7
2025-09-23,2025-09-23T13:32:49Z,Gamelin,61.5,62.8
2025-09-23,2025-09-23T13:32:49Z,Banco Vimenca,61,62.8
2025-09-23,2025-09-23T13:32:49Z,Bonanza Banco,61.3,62.8
2025-09-23,2025-09-23T13:32:49Z,Motor Crédito,61.4,62.8
2025-09-23,2025-09-23T13:32:49Z,Abonap,60.86,62.83
2025-09-23,2025-09-23T13:32:49Z,Banco BHD,60.9,62.9
2025-09-23,2025-09-23T13:32:49Z,Asociación Cibao de Ahorros y Préstamos,60.9,62.9
2025-09-23,2025-09-23T13:32:49Z,Banco Lafise,60.9,62.9
2025-09-23,2025-09-23T13:32:49Z,Asociación Popular de Ahorros y Préstamos,60.5,62.9
2025-09-23,2025-09-23T13:32:49Z,Asociación Duarte,60.9,62.9
2025-09-23,2025-09-23T13:32:49Z,Banesco,60.9,62.9
2025-09-23,2025-09-23T13:32:49Z,Girosol,61.4,62.949999999999996
2025-09-23,2025-09-23T13:32:49Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
2025-09-23,2025-09-23T13:32:49Z,Banco Unión,61.1,63.3
2025-09-23,2025-09-23T13:32:49Z,Asociación Peravia de Ahorros y Préstamos,60.7,63.4
