date,time,entidad,compra,venta
2026-06-07,2026-06-07T13:32:28Z,Cambio Extranjero,58.2,
2026-06-07,2026-06-07T13:32:28Z,Asociación Romana,57.15,
2026-06-07,2026-06-07T13:32:28Z,Panora Exchange,58.15,58.8
2026-06-07,2026-06-07T13:32:28Z,Taveras,58.2,58.8
2026-06-07,2026-06-07T13:32:28Z,Moneycorps,58.15,58.849999999999994
2026-06-07,2026-06-07T13:32:28Z,Gamelin,58.1,59
2026-06-07,2026-06-07T13:32:28Z,RM,58.2,59
2026-06-07,2026-06-07T13:32:28Z,SCT,58.1,59.2
2026-06-07,2026-06-07T13:32:28Z,Asociación Peravia de Ahorros y Préstamos,56.6,59.5
2026-06-07,2026-06-07T13:32:28Z,Motor Crédito,57.849999999999994,59.75
2026-06-07,2026-06-07T13:32:28Z,Banco Unión,57,59.75
2026-06-07,2026-06-07T13:32:28Z,Abonap,56.71,59.93
2026-06-07,2026-06-07T13:32:28Z,Asociación Popular de Ahorros y Préstamos,57,60
2026-06-07,2026-06-07T13:32:28Z,Asociación Cibao de Ahorros y Préstamos,57,60
2026-06-07,2026-06-07T13:32:28Z,Banco Lafise,56.5,60
2026-06-07,2026-06-07T13:32:28Z,Bonanza Banco,57.5,60
2026-06-07,2026-06-07T13:32:28Z,Banreservas,56.5,60
2026-06-07,2026-06-07T13:32:28Z,Banesco,57,60
2026-06-07,2026-06-07T13:32:28Z,Banco Caribe,57,60
2026-06-07,2026-06-07T13:32:28Z,Asociación La Nacional de Ahorros y Préstamos,57,60
2026-06-07,2026-06-07T13:32:28Z,Banco BHD,56.7,60.2
