date,time,entidad,compra,venta
2026-02-12,2026-02-12T12:56:31Z,Asociación Romana,61.5,
2026-02-12,2026-02-12T12:56:31Z,Taveras,62.25,62.8
2026-02-12,2026-02-12T12:56:31Z,Moneycorps,62,62.849999999999994
2026-02-12,2026-02-12T12:56:31Z,Capla,62.1,62.9
2026-02-12,2026-02-12T12:56:31Z,RM,62.2,63
2026-02-12,2026-02-12T12:56:31Z,SCT,62.2,63
2026-02-12,2026-02-12T12:56:31Z,Gamelin,62.2,63
2026-02-12,2026-02-12T12:56:31Z,Banreservas,61,63
2026-02-12,2026-02-12T12:56:31Z,Panora Exchange,62.05,63.1
2026-02-12,2026-02-12T12:56:31Z,Cambio Extranjero,62.2,63.2
2026-02-12,2026-02-12T12:56:31Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2026-02-12,2026-02-12T12:56:31Z,Banco Lafise,61.65,63.5
2026-02-12,2026-02-12T12:56:31Z,Bonanza Banco,61.8,63.5
2026-02-12,2026-02-12T12:56:31Z,Asociación Duarte,62,63.5
2026-02-12,2026-02-12T12:56:31Z,Banco Caribe,62,63.5
2026-02-12,2026-02-12T12:56:31Z,Motor Crédito,62,63.5
2026-02-12,2026-02-12T12:56:31Z,Asociación La Nacional de Ahorros y Préstamos,61.8,63.7
2026-02-12,2026-02-12T12:56:31Z,Banco Unión,61.8,63.7
2026-02-12,2026-02-12T12:56:31Z,Banco BHD,61.3,63.8
2026-02-12,2026-02-12T12:56:31Z,Banesco,61.65,63.8
2026-02-12,2026-02-12T12:56:31Z,Asociación Popular de Ahorros y Préstamos,61.5,63.8
2026-02-12,2026-02-12T12:56:31Z,Abonap,61.78,63.89
2026-02-12,2026-02-12T12:56:31Z,Asociación Peravia de Ahorros y Préstamos,62,64
