date,time,entidad,compra,venta
2025-05-20,2025-05-20T13:36:10Z,Asociación Mocana,56,
2025-05-20,2025-05-20T13:36:10Z,Agente de Cambio La Nacional,58.5,
2025-05-20,2025-05-20T13:36:10Z,Asociación Romana,58.1,
2025-05-20,2025-05-20T13:36:10Z,Girosol,58.4,58.949999999999996
2025-05-20,2025-05-20T13:36:10Z,Taveras,58.6,59
2025-05-20,2025-05-20T13:36:10Z,Panora Exchange,58.6,59.1
2025-05-20,2025-05-20T13:36:10Z,Cambio Extranjero,58.8,59.18
2025-05-20,2025-05-20T13:36:10Z,Capla,58.6,59.2
2025-05-20,2025-05-20T13:36:10Z,RM,58.849999999999994,59.2
2025-05-20,2025-05-20T13:36:10Z,SCT,58.6,59.3
2025-05-20,2025-05-20T13:36:10Z,Moneycorps,58.9,59.449999999999996
2025-05-20,2025-05-20T13:36:10Z,Gamelin,58.7,59.5
2025-05-20,2025-05-20T13:36:10Z,Banco Caribe,58.25,59.9
2025-05-20,2025-05-20T13:36:10Z,Motor Crédito,58.4,60
2025-05-20,2025-05-20T13:36:10Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-05-20,2025-05-20T13:36:10Z,Banco BHD,58,60.25
2025-05-20,2025-05-20T13:36:10Z,Banco Vimenca,58.5,60.25
2025-05-20,2025-05-20T13:36:10Z,Banco Unión,58.1,60.25
2025-05-20,2025-05-20T13:36:10Z,Banreservas,58.4,60.25
2025-05-20,2025-05-20T13:36:10Z,Alaver,58.25,60.25
2025-05-20,2025-05-20T13:36:10Z,Asociación Duarte,58.25,60.3
2025-05-20,2025-05-20T13:36:10Z,Abonap,58.18,60.339999999999996
2025-05-20,2025-05-20T13:36:10Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-05-20,2025-05-20T13:36:10Z,Banco Promerica,58.25,60.5
2025-05-20,2025-05-20T13:36:10Z,Banesco,58.4,60.5
2025-05-20,2025-05-20T13:36:10Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-20,2025-05-20T13:36:10Z,Bonanza Banco,58.2,60.5
2025-05-20,2025-05-20T13:36:10Z,Banco Popular,58,60.5
2025-05-20,2025-05-20T13:36:10Z,Banco Lafise,58.15,60.5
2025-05-20,2025-05-20T13:36:10Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
